# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:04:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp0q5afprg/7e9gcqd_.json
# random
#   seed = 58459
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160441.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-8.38432,0.86607,0.0577936,5,31,0,10.2399,0.247002,72.8127,-0.0286397,0.247002,72.8127,-0.0286397,74.5709,75.1485,76.0541,77.6617,77.9638,78.6484,78.6831,81.2267,81.6081,84.4835,85.6621,86.5243,86.5418,87.6257,88.5254,89.6731,90.0597,90.1392,95.6822,100.282,104.182,105.964,111.566,111.872,113.105,121.885,140.266,144.944,150.028,157.819,175.763,194.296,16.6783
-8.22871,0.818931,0.0577936,2,3,0,9.93808,0.251715,73.0485,-0.0797243,0.251715,73.0485,-0.0797243,74.4094,74.9402,75.7872,77.3178,77.608,78.2683,78.3019,80.7772,81.1506,83.9795,85.1446,85.9986,86.0158,87.0911,87.985,89.1267,89.5117,89.591,95.1267,99.7371,103.655,105.447,111.087,111.396,112.638,121.495,140.07,144.802,149.945,157.829,175.994,194.761,16.3551
-8.25474,0.925416,0.0577936,6,63,0,9.49173,0.325355,60.0079,0.525355,0.325355,60.0079,0.525355,66.6976,67.9355,69.7043,72.53,73.0298,74.1351,74.1902,78.0362,78.5861,82.5707,84.1373,85.2635,85.2861,86.6804,87.8216,89.2582,89.7378,89.8361,96.5022,101.812,106.201,108.177,114.294,114.625,115.952,125.269,144.214,148.951,154.071,161.867,179.644,197.816,15.5057
-7.81782,0.953512,0.0577936,5,63,0,8.73596,0.280809,66.5573,0.156889,0.280809,66.5573,0.156889,69.9641,70.7735,71.9858,74.0338,74.4081,75.2472,75.2895,78.3177,78.7624,82.0584,83.3856,84.3492,84.3686,85.5721,86.5652,87.8249,88.2476,88.3344,94.3154,99.1932,103.284,105.143,110.945,111.261,112.53,121.514,140.091,144.783,149.871,157.646,175.479,193.817,15.5154
-8.15105,1,0.0577936,4,31,0,10.0418,0.278072,61.5837,0.623784,0.278072,61.5837,0.623784,68.2204,69.4141,71.1113,73.8072,74.2826,75.3326,75.3849,79.0273,79.547,83.3074,84.7837,85.8445,85.8658,87.1785,88.2527,89.6044,90.0555,90.1481,96.4161,101.407,105.532,107.39,113.141,113.452,114.7,123.464,141.301,145.764,150.59,157.94,174.712,191.87,15.5879
-9.14973,0.971766,0.0577936,5,47,0,9.47844,0.215362,60.3237,1.29929,0.215362,60.3237,1.29929,69.1476,70.543,72.4719,75.4321,75.9431,77.0618,77.1172,80.9057,81.4364,85.2188,86.6795,87.7217,87.7426,89.0246,90.0677,91.3735,91.8076,91.8965,97.8544,102.521,106.336,108.045,113.3,113.583,114.717,122.632,138.549,142.503,146.768,153.247,167.972,182.972,17.3176
-9.7585,0.972353,0.0577936,5,31,0,10.1493,0.202133,64.147,1.11621,0.202133,64.147,1.11621,71.9921,73.272,75.0546,77.8167,78.2964,79.3495,79.4017,82.9941,83.5003,87.1257,88.5336,89.5406,89.5607,90.8021,91.8141,93.0833,93.5059,93.5926,99.4192,104.013,107.785,109.478,114.702,114.984,116.114,124.025,140.028,144.019,148.33,154.888,169.831,185.094,19.1236
-8.89005,0.959941,0.0577936,3,15,0,11.3726,0.225418,62.0718,0.891784,0.225418,62.0718,0.891784,69.1608,70.3601,72.0439,74.6788,75.1392,76.1526,76.2029,79.6839,80.177,83.7243,85.1084,86.1005,86.1203,87.3454,88.3457,89.6023,90.0211,90.107,95.9026,100.494,104.275,105.976,111.232,111.516,112.655,120.64,136.851,140.902,145.28,151.946,167.15,182.698,17.1213
-8.88476,0.9617,0.0577936,6,63,0,10.2756,0.294385,58.533,0.982657,0.294385,58.533,0.982657,67.7748,69.2845,71.3854,74.6349,75.1985,76.4348,76.4961,80.7038,81.2955,85.5247,87.163,88.3336,88.357,89.7983,90.9722,92.443,92.9323,93.0325,99.7609,105.044,109.369,111.308,117.274,117.596,118.884,127.881,145.99,150.49,155.345,162.719,179.479,196.549,16.4448
-10.43,0.995316,0.0577936,5,55,0,12.0026,0.184664,55.1701,2.58955,0.184664,55.1701,2.58955,67.4624,69.215,71.5802,75.0984,75.6938,76.9862,77.0498,81.324,81.9118,86.0333,87.5965,88.7033,88.7254,90.0773,91.1701,92.5295,92.9795,93.0716,99.1534,103.815,107.573,109.241,114.326,114.597,115.685,123.204,138.015,141.645,145.542,151.43,164.691,178.064,18.5405
-9.7234,0.999435,0.0577936,6,63,0,10.7662,0.248543,54.3698,1.74149,0.248543,54.3698,1.74149,65.8435,67.5484,69.8711,73.3685,73.965,75.2642,75.3283,79.6649,80.2657,84.5049,86.1243,87.2744,87.2974,88.7061,89.8477,91.2714,91.7435,91.8402,98.2597,103.223,107.247,109.04,114.524,114.817,115.995,124.166,140.399,144.401,148.705,155.224,169.962,184.89,16.9629
-8.68057,0.996491,0.0577936,5,63,0,12.6773,0.422725,68.7279,-0.268314,0.422725,68.7279,-0.268314,68.2976,68.7794,69.6435,71.3701,71.7127,72.5052,72.5459,75.6291,76.1046,79.7601,81.2845,82.4064,82.4291,83.846,85.0266,86.5372,87.0472,87.1521,94.4965,100.608,105.787,108.151,115.565,115.969,117.596,129.146,153.103,159.157,165.72,175.744,198.709,222.282,17.284
-9.23453,0.900197,0.0577936,6,63,0,12.2041,0.332072,55.9795,0.831232,0.332072,55.9795,0.831232,64.7192,66.1845,68.2345,71.4255,71.981,73.2016,73.2622,77.4339,78.0224,82.2389,83.8767,85.0481,85.0715,86.5153,87.6921,89.1678,89.659,89.7597,96.5263,101.851,106.218,108.176,114.208,114.533,115.837,124.945,143.302,147.867,152.792,160.277,177.291,194.626,16.4923
-8.00272,0.925499,0.0577936,6,63,0,10.223,0.386631,64.9471,-0.00214037,0.386631,64.9471,-0.00214037,67.6892,68.5236,69.8145,72.0684,72.4874,73.433,73.4808,76.9463,77.4604,81.2968,82.8515,83.9828,84.0056,85.4211,86.5908,88.0762,88.575,88.6776,95.7485,101.522,106.363,108.56,115.417,115.789,117.288,127.877,149.688,155.181,161.13,170.207,190.979,212.279,15.7201
-7.6612,0.994368,0.0577936,5,47,0,9.09809,0.360219,65.7374,0.0606892,0.360219,65.7374,0.0606892,69.0025,69.8805,71.2177,73.515,73.9385,74.891,74.939,78.4017,78.9125,82.7099,84.2426,85.3564,85.3788,86.7706,87.9194,89.3769,89.8661,89.9666,96.8867,102.525,107.247,109.39,116.072,116.435,117.895,128.21,149.452,154.802,160.597,169.44,189.681,210.443,15.1262
-7.36286,0.999459,0.0577936,5,63,0,7.95425,0.297162,71.0308,-0.0959731,0.297162,71.0308,-0.0959731,72.4311,73.0164,73.9551,75.6581,75.9815,76.7175,76.7549,79.5144,79.9305,83.0798,84.3749,85.3235,85.3426,86.536,87.5272,88.7922,89.2185,89.3062,95.4199,100.491,104.788,106.75,112.91,113.246,114.6,124.229,144.313,149.41,154.945,163.414,182.883,202.943,14.715
-9.41996,0.822795,0.0577936,5,39,0,10.2367,0.229161,57.4685,1.42382,0.229161,57.4685,1.42382,67.0473,68.5314,70.5729,73.6858,74.221,75.3907,75.4485,79.3902,79.9403,83.8474,85.3507,86.4217,86.4431,87.7585,88.8273,90.1635,90.6074,90.6983,96.7704,101.505,105.365,107.091,112.388,112.673,113.814,121.763,137.682,141.626,145.876,152.326,166.958,181.834,17.2292
-14.4964,0.912797,0.0577936,6,63,0,16.1688,0.0972703,45.7436,9.68119,0.0972703,45.7436,9.68119,63.3073,65.5219,68.4301,72.6063,73.297,74.7818,74.8544,79.6305,80.2728,84.6891,86.3269,87.475,87.4978,88.8877,90.0016,91.376,91.8282,91.9205,97.9071,102.358,105.868,107.407,112.026,112.27,113.244,119.865,132.419,135.412,138.593,143.342,153.807,164.088,22.0075
-13.8602,0.86618,0.0577936,5,47,0,17.4865,0.10779,46.8073,9.0555,0.10779,46.8073,9.0555,65.3687,67.7035,70.7688,75.1696,75.8974,77.4618,77.5383,82.5702,83.247,87.9001,89.6259,90.8358,90.8598,92.3245,93.4985,94.947,95.4237,95.521,101.832,106.526,110.23,111.854,116.728,116.986,118.015,125.007,138.278,141.445,144.811,149.837,160.924,171.826,21.3736
-13.3025,0.999053,0.0577936,5,31,0,14.0808,0.0973521,50.5633,8.00378,0.0973521,50.5633,8.00378,67.1023,69.2399,72.0607,76.136,76.8126,78.2695,78.3409,83.0484,83.6838,88.0661,89.697,90.8421,90.8649,92.253,93.3671,94.7433,95.1965,95.2892,101.309,105.805,109.363,110.926,115.628,115.877,116.871,123.644,136.565,139.66,142.954,147.881,158.78,169.537,22.0223
-12.888,0.999805,0.0577936,6,63,0,13.5887,0.12907,48.3556,6.60414,0.12907,48.3556,6.60414,65.5532,67.7681,70.6901,74.9115,75.6124,77.1218,77.1957,82.0745,82.7333,87.2788,88.9715,90.1604,90.184,91.6256,92.7829,94.213,94.6841,94.7804,101.043,105.727,109.439,111.071,115.984,116.244,117.284,124.376,137.947,141.205,144.676,149.874,161.398,172.803,20.5382
-14.1426,0.911657,0.0577936,2,3,0,14.1972,0.13467,48.7089,6.70943,0.13467,48.7089,6.70943,66.9208,69.2505,72.3204,76.7484,77.483,79.0641,79.1415,84.2467,84.9355,89.6845,91.4517,92.6923,92.717,94.221,95.428,96.9192,97.4103,97.5107,104.035,108.91,112.771,114.467,119.574,119.844,120.924,128.289,142.366,145.743,149.34,154.725,166.657,178.458,23.1926
-12.2308,0.883785,0.0577936,5,61,0,15.603,0.196803,51.8022,3.44249,0.196803,51.8022,3.44249,67.2847,69.3849,72.1879,76.2985,76.9878,78.4783,78.5515,83.4274,84.0922,88.7186,90.4586,91.686,91.7104,93.2047,94.4088,95.9022,96.3955,96.4964,103.114,108.133,112.15,113.925,119.31,119.596,120.743,128.628,143.985,147.719,151.717,157.738,171.221,184.731,20.989
-13.175,0.986432,0.0577936,5,39,0,14.4316,0.141001,57.7251,3.60211,0.141001,57.7251,3.60211,71.0186,72.8652,75.3415,78.9953,79.6103,80.9424,81.0079,85.3845,85.9833,90.1623,91.739,92.8528,92.8749,94.2325,95.3277,96.6875,97.137,97.2289,103.275,107.878,111.569,113.204,118.168,118.432,119.491,126.782,141.032,144.505,148.226,153.835,166.415,179.041,24.6123
-11.3365,1,0.0577936,3,7,0,13.3462,0.137939,56.5731,3.44715,0.137939,56.5731,3.44715,68.8749,70.5973,72.9115,76.3341,76.9111,78.1617,78.2232,82.3395,82.9034,86.8447,88.3339,89.3865,89.4075,90.6913,91.7275,93.0148,93.4404,93.5275,99.2607,103.633,107.145,108.701,113.431,113.683,114.693,121.653,135.283,138.61,142.177,147.556,159.633,171.77,20.6463
-10.2964,0.994496,0.0577936,5,63,0,11.5627,0.178426,57.6002,2.29122,0.178426,57.6002,2.29122,68.8322,70.469,72.689,76.0132,76.5781,77.8067,77.8672,81.951,82.5149,86.4826,87.9936,89.0652,89.0866,90.3976,91.4589,92.781,93.219,93.3087,99.25,103.827,107.528,109.175,114.205,114.474,115.553,123.023,137.817,141.455,145.366,151.283,164.642,178.151,18.9436
-11.2783,0.955851,0.0577936,4,31,0,14.5051,0.139671,61.1297,2.19168,0.139671,61.1297,2.19168,70.2823,71.6484,73.512,76.324,76.8043,77.851,77.9027,81.4035,81.8892,85.322,86.6356,87.5693,87.5879,88.7324,89.6605,90.8188,91.203,91.2817,96.5161,100.574,103.869,105.34,109.842,110.084,111.052,117.779,131.188,134.501,138.068,143.475,155.72,168.148,21.6189
-10.3834,0.999127,0.0577936,4,15,0,11.3536,0.16444,60.7874,1.93882,0.16444,60.7874,1.93882,70.3532,71.7924,73.7594,76.7344,77.2433,78.353,78.4078,82.1255,82.642,86.2964,87.6966,88.6924,88.7122,89.9333,90.924,92.1609,92.5714,92.6554,98.2524,102.597,106.129,107.705,112.536,112.795,113.834,121.059,135.477,139.041,142.88,148.7,161.887,175.277,19.8071
-11.289,0.979518,0.0577936,6,63,0,12.0087,0.274064,49.1706,2.19382,0.274064,49.1706,2.19382,62.8177,64.7487,67.3506,71.2139,71.8669,73.2839,73.3536,78.0337,78.6767,83.1818,84.8892,86.0976,86.1216,87.5972,88.7896,90.2726,90.7634,90.8638,97.4931,102.571,106.661,108.477,114.008,114.304,115.487,123.663,139.759,143.703,147.937,154.332,168.734,183.256,18.1885
-10.8867,0.495675,0.0577936,5,63,0,13.0586,0.347227,87.7891,-0.759085,0.347227,87.7891,-0.759085,79.8866,79.3078,78.7736,78.5219,78.5448,78.6601,78.6682,79.7034,79.9217,81.953,82.9451,83.7182,83.7342,84.7569,85.6439,86.8199,87.2264,87.3107,93.6072,99.3032,104.356,106.717,114.297,114.717,116.413,128.681,154.965,161.718,169.073,180.364,206.417,233.333,18.5942
-9.7455,0.77353,0.0577936,4,15,0,12.5048,0.330859,85.4847,-0.701073,0.330859,85.4847,-0.701073,79.0159,78.6102,78.2905,78.3117,78.3747,78.571,78.5828,79.8202,80.0584,82.1758,83.1766,83.9481,83.964,84.9762,85.8481,86.9976,87.3935,87.4755,93.5439,98.9776,103.776,106.013,113.185,113.582,115.185,126.772,151.586,157.965,164.913,175.584,200.222,225.697,17.0845
-9.43552,0.352914,0.0577936,3,11,0,13.5631,0.301325,81.33,-0.495487,0.301325,81.33,-0.495487,78.2695,78.2928,78.5161,79.2569,79.4304,79.8543,79.8769,81.7421,82.0516,84.5653,85.6699,86.4997,86.5166,87.5834,88.4864,89.6589,90.0587,90.1412,96.0908,101.25,105.733,107.807,114.408,114.771,116.239,126.791,149.236,154.992,161.258,170.879,193.091,216.069,17.5849
-9.73011,0.517626,0.0577936,3,15,0,13.3893,0.290358,83.8197,-0.607529,0.290358,83.8197,-0.607529,79.429,79.2543,79.2117,79.5641,79.6731,79.9589,79.9747,81.4031,81.6553,83.789,84.76,85.499,85.5142,86.4743,87.2945,88.3684,88.7365,88.8127,94.3865,99.3175,103.651,105.667,112.123,112.48,113.922,124.345,146.708,152.468,158.748,168.404,190.741,213.892,17.5463
-9.16943,0.767313,0.0577936,5,31,0,11.929,0.393134,79.9005,-0.596515,0.393134,79.9005,-0.596515,74.3536,74.1497,74.1283,74.6429,74.7945,75.1877,75.2093,77.1329,77.4686,80.2797,81.5455,82.5042,82.5238,83.7637,84.8184,86.1933,86.6632,86.7603,93.7939,99.9147,105.231,107.687,115.49,115.919,117.649,130.053,156.221,162.891,170.139,181.238,206.755,233.031,17.3204
-8.98695,0.793493,0.0577936,5,31,0,10.4269,0.262443,79.2846,-0.415188,0.262443,79.2846,-0.415188,77.5077,77.6446,77.9894,78.8416,79.0256,79.4642,79.4872,81.3201,81.6159,83.9743,84.9941,85.756,85.7715,86.7464,87.5685,88.6324,88.9944,89.0691,94.4238,99.0399,103.042,104.892,110.777,111.102,112.41,121.822,141.883,147.037,152.653,161.285,181.247,201.94,17.1045
-8.53984,0.907882,0.0577936,3,11,0,9.73079,0.287514,78.227,-0.527879,0.287514,78.227,-0.527879,75.0614,75.0306,75.1657,75.7442,75.8867,76.24,76.2589,77.8594,78.1291,80.343,81.3253,82.0661,82.0812,83.0364,83.8472,84.9027,85.2633,85.3377,90.7328,95.4438,99.5546,101.461,107.542,107.878,109.232,118.997,139.856,145.218,151.06,160.038,180.792,202.29,16.3994
-8.23456,0.987799,0.0577936,6,63,0,9.04248,0.360834,79.3154,-0.583526,0.360834,79.3154,-0.583526,74.465,74.3081,74.3258,74.845,74.9911,75.3659,75.3864,77.1895,77.502,80.1087,81.2796,82.166,82.1841,83.3302,84.305,85.5759,86.0104,86.1001,92.6088,98.2851,103.225,105.51,112.782,113.182,114.797,126.394,150.954,157.229,164.054,174.514,198.601,223.443,15.5832
-8.28234,0.444447,0.0577936,3,15,0,11.0707,0.346925,78.5926,-0.484194,0.346925,78.5926,-0.484194,75.33,75.3781,75.6572,76.5273,76.7278,77.2156,77.2414,79.3638,79.7136,82.5383,83.7721,84.6967,84.7156,85.9014,86.903,88.2007,88.6425,88.7337,95.2725,100.899,105.763,108.005,115.119,115.509,117.085,128.379,152.223,158.308,164.925,175.064,198.409,222.488,15.8152
-7.47814,0.982863,0.0577936,4,31,0,9.2346,0.314153,68.8082,0.0307531,0.314153,68.8082,0.0307531,71.5031,72.2708,73.4511,75.5007,75.8809,76.7384,76.7817,79.9223,80.3882,83.8687,85.281,86.3097,86.3305,87.6186,88.6839,90.038,90.4931,90.5866,97.0538,102.356,106.816,108.844,115.187,115.532,116.921,126.762,147.139,152.289,157.872,166.406,185.976,206.095,14.9413
-8.82145,0.931372,0.0577936,4,31,0,9.46888,0.263579,75.5125,-0.167676,0.263579,75.5125,-0.167676,76.1661,76.6276,77.3951,78.8379,79.1168,79.7562,79.7888,82.2299,82.6026,85.4525,86.637,87.5083,87.5259,88.6264,89.5437,90.7182,91.115,91.1966,96.9316,101.739,105.838,107.717,113.642,113.967,115.274,124.606,144.227,149.231,154.673,163.015,182.246,202.119,17.3334
-8.49288,0.945187,0.0577936,3,15,0,10.548,0.255941,75.4855,-0.298517,0.255941,75.4855,-0.298517,74.9214,75.2023,75.7267,76.812,77.0313,77.542,77.5684,79.5957,79.9131,82.3872,83.4351,84.2117,84.2275,85.2146,86.0421,87.1073,87.4685,87.5429,92.8244,97.3166,101.181,102.961,108.6,108.91,110.159,119.119,138.109,142.974,148.272,156.406,175.2,194.664,16.6762
-7.90967,0.979415,0.0577936,4,15,0,8.75701,0.276942,75.4361,-0.320134,0.276942,75.4361,-0.320134,74.6095,74.8831,75.4099,76.525,76.7522,77.2833,77.3108,79.4333,79.7669,82.3736,83.4799,84.3003,84.3169,85.3603,86.2352,87.3618,87.7438,87.8225,93.4098,98.1604,102.245,104.125,110.077,110.404,111.722,121.163,141.129,146.236,151.794,160.322,180.001,200.354,15.5207
-8.01785,0.797031,0.0577936,3,11,0,9.24551,0.291287,74.555,-0.367991,0.291287,74.555,-0.367991,73.1951,73.409,73.8633,74.8882,75.1024,75.6072,75.6334,77.6902,78.0171,80.5931,81.6945,82.5135,82.5302,83.5742,84.4514,85.5829,85.967,86.0462,91.6842,96.4962,100.641,102.551,108.601,108.934,110.274,119.881,140.203,145.4,151.056,159.733,179.749,200.441,15.8266
-7.74445,0.996646,0.0577936,3,15,0,8.77608,0.295119,74.1602,-0.335623,0.295119,74.1602,-0.335623,73.1312,73.395,73.9168,75.0411,75.2718,75.8124,75.8404,78.0117,78.3538,81.0327,82.1711,83.0157,83.0329,84.1073,85.0084,86.1689,86.5624,86.6435,92.3989,97.2897,101.492,103.425,109.542,109.877,111.23,120.918,141.364,146.587,152.268,160.98,181.064,201.815,15.3146
-7.61944,1,0.0577936,1,1,0,7.73209,0.295564,74.2047,-0.320975,0.295564,74.2047,-0.320975,73.3278,73.6139,74.1655,75.3332,75.5712,76.1271,76.1559,78.3761,78.7248,81.447,82.6009,83.4562,83.4736,84.5606,85.4718,86.6443,87.0417,87.1236,92.9277,97.8511,102.077,104.02,110.165,110.502,111.861,121.584,142.088,147.323,153.017,161.747,181.87,202.657,15.061
-9.00633,0.941556,0.0577936,5,47,0,9.55493,0.39673,58.8487,0.447741,0.39673,58.8487,0.447741,66.0002,67.3558,69.2996,72.4158,72.9679,74.1897,74.2507,78.5069,79.1158,83.5289,85.2638,86.5108,86.5358,88.0795,89.3427,90.9325,91.463,91.5719,98.9414,104.804,109.643,111.821,118.555,118.919,120.379,130.617,151.385,156.57,162.17,170.69,190.098,209.91,16.7297
-10.1358,0.929889,0.0577936,5,47,0,12.0649,0.181799,57.6761,2.05735,0.181799,57.6761,2.05735,68.1403,69.6891,71.7976,74.9698,75.5105,76.6881,76.7462,80.675,81.2191,85.0572,86.5231,87.564,87.5847,88.8596,89.8927,91.181,91.6082,91.6956,97.5037,101.994,105.634,107.256,112.217,112.482,113.548,120.94,135.63,139.251,143.147,149.048,162.391,175.909,18.6547
-10.5539,0.981854,0.0577936,4,19,0,11.5023,0.162064,58.7621,2.36341,0.162064,58.7621,2.36341,69.5251,71.0973,73.2311,76.4285,76.9722,78.1548,78.2131,82.1465,82.6898,86.5151,87.9725,89.0063,89.027,90.292,91.3163,92.5925,93.0154,93.102,98.8403,103.264,106.843,108.435,113.301,113.562,114.605,121.837,136.167,139.693,143.483,149.22,162.175,175.28,19.7129
-8.64167,0.966058,0.0577936,6,63,0,11.8468,0.382119,63.3801,0.221637,0.382119,63.3801,0.221637,68.4489,69.5664,71.2149,73.9477,74.4414,75.5427,75.598,79.5171,80.0865,84.2664,85.9318,87.1356,87.1598,88.657,89.8876,91.4428,91.9633,92.0701,99.3681,105.245,110.133,112.342,119.203,119.575,121.068,131.581,153.075,158.466,164.297,173.183,193.474,214.242,16.8176
-7.39429,0.971389,0.0577936,5,51,0,9.64657,0.355223,70.5727,-0.205567,0.355223,70.5727,-0.205567,70.9478,71.4659,72.3467,74.0317,74.3598,75.1137,75.1522,78.0418,78.4837,81.8613,83.2633,84.2935,84.3144,85.6141,86.6962,88.08,88.5469,88.643,95.365,100.961,105.709,107.878,114.688,115.06,116.557,127.198,149.353,154.967,161.058,170.372,191.751,213.741,14.7727
-10.4529,0.96661,0.0577936,6,63,0,11.7734,0.253942,51.3888,2.15838,0.253942,51.3888,2.15838,64.5369,66.4157,68.9527,72.7298,73.3693,74.7581,74.8264,79.4225,80.055,84.4921,86.1762,87.3689,87.3927,88.85,90.0282,91.4944,91.9797,92.079,98.6436,103.68,107.743,109.547,115.049,115.343,116.521,124.664,140.724,144.664,148.894,155.288,169.697,184.238,17.387
-7.78269,0.999843,0.0577936,5,31,0,10.8316,0.300516,63.0628,0.415085,0.300516,63.0628,0.415085,68.6771,69.7741,71.3597,73.9289,74.3872,75.4045,75.4554,79.0301,79.5449,83.2996,84.7858,85.8573,85.8788,87.2088,88.2999,89.6766,90.1368,90.2312,96.6626,101.822,106.106,108.04,114.044,114.369,115.675,124.867,143.661,148.376,153.478,161.256,179.029,197.234,15.0824
-9.03427,0.997472,0.0577936,6,63,0,9.37327,0.416533,59.6141,0.301399,0.416533,59.6141,0.301399,65.6527,66.8973,68.71,71.6695,72.1994,73.3771,73.436,77.5848,78.1831,82.5481,84.2759,85.5212,85.5462,87.0913,88.3585,89.9565,90.4905,90.6001,98.0512,104.012,108.95,111.176,118.074,118.447,119.945,130.466,151.875,157.23,163.016,171.826,191.909,212.43,16.9346
-8.31184,0.977904,0.0577936,5,31,0,9.23901,0.402013,63.7332,0.0574268,0.402013,63.7332,0.0574268,67.2189,68.1583,69.588,72.0402,72.4917,73.5065,73.5577,77.2393,77.7815,81.8047,83.4253,84.6018,84.6254,86.0943,87.3056,88.8412,89.3562,89.462,96.7329,102.638,107.574,109.81,116.776,117.154,118.673,129.395,151.406,156.939,162.927,172.059,192.934,214.318,16.1893
-7.98945,0.928817,0.0577936,6,63,0,8.96134,0.273344,65.8154,0.403916,0.273344,65.8154,0.403916,71.0766,72.1147,73.6192,76.0651,76.5024,77.4741,77.5227,80.9467,81.4409,85.0529,86.486,87.5202,87.541,88.8259,89.8811,91.2134,91.6591,91.7506,97.9922,103.015,107.193,109.083,114.954,115.272,116.551,125.565,144.049,148.696,153.727,161.402,178.963,196.976,15.7993
-9.53883,0.838651,0.0577936,2,3,0,9.828,0.273082,66.1602,0.522384,0.273082,66.1602,0.522384,72.3782,73.5401,75.2056,77.8777,78.3517,79.4015,79.4538,83.1205,83.6464,87.4683,88.9759,90.0613,90.0831,91.4287,92.5315,93.9215,94.3858,94.4811,100.957,106.138,110.433,112.371,118.382,118.707,120.014,129.206,147.982,152.691,157.785,165.551,183.296,201.474,18.9246
-7.38036,0.922971,0.0577936,4,23,0,11.897,0.341762,69.6802,-0.180118,0.341762,69.6802,-0.180118,70.322,70.8534,71.7417,73.4165,73.7404,74.4827,74.5206,77.3494,77.7804,81.0662,82.4268,83.4258,83.446,84.7054,85.7532,87.0925,87.5443,87.6372,94.1343,99.538,104.12,106.213,112.786,113.145,114.589,124.858,146.246,151.667,157.55,166.548,187.206,208.462,14.7524
-7.33053,0.91202,0.0577936,2,3,0,7.794,0.338953,69.7515,-0.170158,0.338953,69.7515,-0.170158,70.4993,71.042,71.9438,73.6348,73.961,74.7079,74.746,77.5856,78.0175,81.3073,82.6682,83.6669,83.6871,84.9457,85.9926,87.3304,87.7816,87.8744,94.3594,99.7497,104.319,106.406,112.958,113.316,114.756,124.991,146.306,151.708,157.57,166.537,187.123,208.307,14.6541
-7.67934,0.998374,0.0577936,5,63,0,8.20552,0.316035,63.6411,0.325456,0.316035,63.6411,0.325456,68.8003,69.8597,71.405,73.9357,74.39,75.4008,75.4514,79.0266,79.544,83.3313,84.8364,85.9232,85.9451,87.2959,88.4055,89.8071,90.2761,90.3723,96.9424,102.231,106.629,108.617,114.795,115.13,116.475,125.951,145.355,150.228,155.502,163.544,181.927,200.764,14.9522
-8.66414,0.998056,0.0577936,5,63,0,9.30501,0.413598,62.2004,0.101366,0.413598,62.2004,0.101366,66.2034,67.21,68.726,71.2965,71.7667,72.8208,72.8738,76.6722,77.2289,81.3434,82.9939,84.1901,84.2142,85.7055,86.9337,88.4888,89.01,89.117,96.453,102.39,107.34,109.581,116.55,116.927,118.446,129.148,151.069,156.572,162.526,171.601,192.329,213.548,16.6682
-13.4614,0.601666,0.0577936,3,15,0,14.6019,0.443241,61.6199,-0.146115,0.443241,61.6199,-0.146115,62.7889,63.454,64.541,66.5436,66.9261,67.7981,67.8424,71.1186,71.6125,75.3437,76.8733,77.9913,78.0139,79.4179,80.5817,82.064,82.5627,82.6653,89.7753,95.618,100.533,102.768,109.749,110.129,111.657,122.46,144.732,150.342,156.417,165.686,186.887,208.616,26.1382
-9.36943,0.970149,0.0577936,2,3,0,12.7157,0.443055,61.7742,0.119183,0.443055,61.7742,0.119183,66.2398,67.3332,68.9719,71.7342,72.2378,73.3651,73.4217,77.4675,78.0587,82.4166,84.1599,85.4218,85.4471,87.0186,88.3116,89.9472,90.4949,90.6074,98.3004,104.507,109.672,112.007,119.261,119.654,121.233,132.348,155.058,160.751,166.906,176.284,197.687,219.575,17.9802
