# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.189353,0.985518,0.274904,4,15,0,-0.147333,78.7623,0.386324,78.7623,0.386324,0.366048,1,0,0.445549,1,1.19103,1.28725,1.40503,1.43404,1.56695,2.56513,0.295042,0.392015,0.488729,0.509864,0.596614,0.991322,1266.14,1658.11,2033.56,2113.4,2432.39,3697.17,150,299790
-0.146827,0.932168,0.274904,3,7,0,0.626646,76.8402,0.398756,76.8402,0.398756,0.361044,1,0,0.463362,1,1.19801,1.29725,1.41835,1.44813,1.58434,2.60232,0.294199,0.390514,0.486399,0.507332,0.593182,0.982792,1287.01,1683.29,2061.98,2142.41,2463.44,3733.02,150,299790
-0.620632,0.987092,0.274904,3,7,0,1.62561,77.4941,0.417503,77.4941,0.417503,0.353394,1,0,0.49066,1,1.20859,1.31231,1.43832,1.46923,1.61031,2.65744,0.292929,0.388268,0.482934,0.503572,0.588111,0.970386,1289.14,1682.91,2057.95,2137.46,2454.41,3703.33,150,299790
0.221649,0.988898,0.274904,3,11,0,3.29167,72.3725,0.276753,72.3725,0.276753,0.407981,1,0,0.298468,1,1.13075,1.19927,1.28557,1.3072,1.40797,2.21141,0.302472,0.405585,0.510349,0.533491,0.629359,1.07929,1254.85,1663.82,2065.59,2152.26,2502.55,3938.73,150,299790
0.899904,0.998862,0.274904,2,5,0,0.265522,73.5353,0.298337,73.5353,0.298337,0.400011,1,0,0.32605,1,1.14239,1.21649,1.3093,1.33248,1.44005,2.28523,0.301014,0.402873,0.505943,0.528656,0.622544,1.05986,1260.57,1667.07,2064.15,2149.52,2493.58,3892.22,150,299790
0.635778,0.965861,0.274904,2,3,0,-0.584618,73.9243,0.291642,73.9243,0.291642,0.402497,1,0,0.317423,1,1.13876,1.21114,1.30195,1.32465,1.43013,2.26257,0.301467,0.403713,0.507302,0.530147,0.624639,1.06576,1252.66,1657.94,2054.49,2139.84,2484.09,3887.04,150,299790
0.797827,0.982291,0.274904,1,3,0,-0.369694,73.2671,0.296022,73.2671,0.296022,0.400872,1,0,0.323061,1,1.14113,1.21464,1.30676,1.32978,1.43662,2.27742,0.301171,0.403163,0.506412,0.529171,0.623266,1.06188,1261.25,1668.43,2066.41,2151.99,2497.06,3900.96,150,299790
1.33209,0.993058,0.274904,2,7,0,0.538055,75.0889,0.326459,75.0889,0.326459,0.38942,1,0,0.363003,1,1.15774,1.23905,1.34012,1.36525,1.48131,2.37814,0.299108,0.399363,0.500307,0.522487,0.613937,1.03623,1265.42,1668.03,2058.6,2142.24,2478.25,3831.26,150,299790
1.28394,0.979901,0.274904,3,15,0,-0.64745,75.8842,0.331429,75.8842,0.331429,0.387524,1,0,0.369653,1,1.16048,1.24305,1.34555,1.37101,1.48854,2.3942,0.298771,0.398747,0.499324,0.521412,0.612447,1.03223,1261.75,1662.25,2050.33,2133.38,2466.86,3807.65,150,299790
1.24529,0.825996,0.274904,2,3,0,0.489003,74.833,0.316024,74.833,0.316024,0.393378,1,0,0.349156,1,1.15202,1.23067,1.3287,1.35312,1.46607,2.34407,0.299816,0.400662,0.502384,0.524759,0.617095,1.04478,1261.22,1664.49,2056.67,2140.77,2479.03,3845.62,150,299790
1.03255,0.958261,0.274904,2,3,0,-0.784902,73.9645,0.313208,73.9645,0.313208,0.39444,1,0,0.345447,1,1.15048,1.22841,1.32562,1.34984,1.46195,2.3348,0.300007,0.401013,0.502948,0.525375,0.617955,1.04714,1266.72,1672.3,2066.99,2151.66,2492.33,3869.95,150,299790
0.922361,0.87887,0.274904,2,3,0,0.0064577,75.1869,0.310421,75.1869,0.310421,0.395489,1,0,0.341788,1,1.14896,1.22617,1.32257,1.34659,1.45786,2.32559,0.300196,0.401361,0.503506,0.525987,0.618808,1.04948,1254.77,1657.05,2048.81,2132.88,2471.26,3840.88,150,299790
0.217752,0.956754,0.274904,2,7,0,1.98176,77.3991,0.400107,77.3991,0.400107,0.360497,1,0,0.465311,1,1.19877,1.29834,1.41979,1.44965,1.58622,2.60633,0.294107,0.390351,0.486147,0.507059,0.592812,0.981881,1282.98,1677.79,2054.98,2135.08,2454.77,3718.69,150,299790
0.998762,0.999266,0.274904,3,15,0,0.0751305,76.3042,0.330081,76.3042,0.330081,0.388039,1,0,0.367846,1,1.15974,1.24196,1.34408,1.36945,1.48658,2.38985,0.298862,0.398914,0.49959,0.521703,0.61285,1.03331,1257.55,1656.97,2044.12,2126.99,2459.77,3798.33,150,299790
0.906966,0.981256,0.274904,1,1,0,-0.848003,76.2954,0.327786,76.2954,0.327786,0.388915,1,0,0.364774,1,1.15847,1.24012,1.34157,1.36679,1.48324,2.38244,0.299018,0.399199,0.500044,0.5222,0.613538,1.03516,1256.29,1655.74,2043.13,2126.07,2459.25,3800.28,150,299790
-0.126827,0.903103,0.274904,2,3,0,0.374919,74.2158,0.343845,74.2158,0.343845,0.382752,1,0,0.386428,1,1.16734,1.25304,1.35908,1.38537,1.5065,2.43388,0.297927,0.39721,0.496885,0.518749,0.608767,1.02248,1282.66,1687.45,2078.58,2162.15,2497.31,3840.06,150,299790
-0.0729504,1,0.274904,1,1,0,0.380929,74.2076,0.34292,74.2076,0.34292,0.383109,1,0,0.38517,1,1.16682,1.25229,1.35808,1.3843,1.50517,2.43094,0.29799,0.397325,0.497066,0.518946,0.60904,1.0232,1282.22,1687.04,2078.29,2161.9,2497.22,3840.98,150,299790
0.27438,0.995452,0.274904,2,3,0,0.494413,75.4128,0.303878,75.4128,0.303878,0.397942,1,0,0.333241,1,1.1454,1.22093,1.31539,1.33896,1.44823,2.30382,0.300639,0.402179,0.504823,0.527429,0.620824,1.05505,1248.68,1650.28,2042.01,2126.15,2465.08,3840.07,150,299790
1.03393,0.880852,0.274904,1,3,0,0.839945,74.1311,0.318624,74.1311,0.318624,0.392395,1,0,0.352592,1,1.15345,1.23276,1.33155,1.35614,1.46988,2.35261,0.29964,0.400338,0.501865,0.524191,0.616304,1.04263,1268.71,1673.86,2067.64,2152.05,2491.46,3861.56,150,299790
-0.191012,0.830894,0.274904,2,3,0,0.715638,73.4409,0.326779,73.4409,0.326779,0.389298,1,0,0.363429,1,1.15792,1.23931,1.34047,1.36562,1.48178,2.37918,0.299086,0.399324,0.500244,0.522418,0.613841,1.03597,1279.53,1686.57,2081.4,2165.95,2505.61,3873.16,150,299790
0.137654,1,0.274904,3,11,0,0.42834,76.5158,0.319526,76.5158,0.319526,0.392053,1,0,0.353785,1,1.15394,1.23348,1.33254,1.35719,1.4712,2.35556,0.299578,0.400226,0.501685,0.523994,0.61603,1.04189,1249.6,1648.49,2036.08,2119.16,2453.18,3801.08,150,299790
0.789445,0.991795,0.274904,2,7,0,1.57723,73.4544,0.3076,73.4544,0.3076,0.396548,1,0,0.338094,1,1.14742,1.22391,1.31947,1.3433,1.45371,2.31622,0.300387,0.401713,0.504073,0.526608,0.619675,1.05187,1267.44,1674.33,2070.86,2156,2498.74,3887.41,150,299790
1.21548,1,0.274904,2,7,0,-0.517575,74.8813,0.314855,74.8813,0.314855,0.393819,1,0,0.347615,1,1.15138,1.22973,1.32742,1.35176,1.46436,2.34023,0.299895,0.400808,0.502618,0.525014,0.617451,1.04576,1260.09,1663.22,2055.38,2139.49,2477.83,3845.28,150,299790
1.14685,0.979497,0.274904,3,13,0,-0.974303,75.3719,0.344644,75.3719,0.344644,0.382443,1,0,0.387514,1,1.16778,1.25368,1.35995,1.38629,1.50765,2.43641,0.297873,0.397112,0.496729,0.518578,0.608533,1.02186,1273.36,1675.06,2063.14,2146.06,2478.54,3810.3,150,299790
0.605338,0.982713,0.274904,3,15,0,0.638543,73.5225,0.288171,73.5225,0.288171,0.403781,1,0,0.312976,1,1.13689,1.20837,1.29813,1.32059,1.42498,2.25075,0.301701,0.404148,0.50801,0.530923,0.625731,1.06886,1253.56,1659.82,2057.7,2143.37,2489.12,3900.03,150,299790
0.835967,1,0.274904,2,3,0,-0.634313,73.356,0.297109,73.356,0.297109,0.400468,1,0,0.324463,1,1.14172,1.21551,1.30795,1.33105,1.43823,2.28109,0.301097,0.403027,0.506192,0.528929,0.622927,1.06093,1261.24,1668.21,2065.86,2151.37,2496.05,3897.82,150,299790
0.595304,0.907435,0.274904,3,15,0,0.166185,75.1129,0.352386,75.1129,0.352386,0.379441,1,0,0.398099,1,1.17207,1.25992,1.36837,1.39522,1.51878,2.46082,0.297347,0.396158,0.495221,0.516934,0.60627,1.01595,1279.65,1681.89,2069.85,2152.66,2484.48,3810.82,150,299790
0.972193,0.990033,0.274904,2,7,0,0.577075,76.8835,0.373903,76.8835,0.373903,0.370994,1,0,0.427983,1,1.18407,1.27725,1.39166,1.41989,1.54944,2.52744,0.295885,0.393524,0.491083,0.512425,0.600099,1.0001,1275.64,1672.73,2054.02,2135.2,2459.9,3750.9,150,299790
1.33603,0.999279,0.274904,3,9,0,-0.54104,76.2145,0.344188,76.2145,0.344188,0.382619,1,0,0.386894,1,1.16753,1.25331,1.35946,1.38577,1.50699,2.43497,0.297904,0.397168,0.496818,0.518675,0.608667,1.02222,1266.15,1665.66,2051.67,2134.15,2464.89,3789.82,150,299790
0.966023,0.987802,0.274904,3,15,0,0.13223,73.7118,0.300744,73.7118,0.300744,0.399113,1,0,0.329168,1,1.14369,1.21842,1.31195,1.3353,1.4436,2.29332,0.300851,0.402571,0.505456,0.528123,0.621796,1.05776,1260.71,1666.79,2063.2,2148.4,2491.67,3885.84,150,299790
0.654283,0.939215,0.274904,3,11,0,0.140948,77.2904,0.387962,77.2904,0.387962,0.365392,1,0,0.447883,1,1.19194,1.28857,1.40678,1.4359,1.56925,2.57006,0.294931,0.391817,0.488421,0.509529,0.596158,0.990184,1278.69,1674.26,2053.04,2133.58,2455.3,3730.47,150,299790
0.488639,1,0.274904,3,7,0,-0.358571,78.3835,0.382205,78.3835,0.382205,0.367694,1,0,0.439698,1,1.18871,1.28393,1.4006,1.42935,1.56116,2.55269,0.295322,0.392514,0.489507,0.51071,0.597763,0.994205,1267.32,1660.38,2037.17,2117.32,2437.69,3709.08,150,299790
-1.2077,0.78538,0.274904,2,7,0,2.5108,78.7835,0.351734,78.7835,0.351734,0.379695,1,0,0.397204,1,1.17171,1.25939,1.36766,1.39447,1.51784,2.45877,0.297392,0.396238,0.495348,0.517072,0.60646,1.01644,1249.57,1642.47,2021.48,2102.38,2426.59,3722.72,150,299790
0.0963801,1,0.274904,2,7,0,2.83287,77.465,0.337784,77.465,0.337784,0.385087,1,0,0.378211,1,1.16399,1.24816,1.35248,1.37837,1.49775,2.41459,0.298339,0.397959,0.498072,0.520045,0.610556,1.0272,1252.55,1648.95,2032.5,2114.52,2443.62,3764.37,150,299790
0.0253145,0.869659,0.274904,2,3,0,1.96059,76.7968,0.323193,76.7968,0.323193,0.390662,1,0,0.358652,1,1.15595,1.23643,1.33655,1.36145,1.47655,2.36753,0.29933,0.399769,0.500956,0.523196,0.614921,1.03888,1249.54,1647.72,2034.28,2117.09,2449.92,3791.47,150,299790
-0.0852328,0.964852,0.274904,2,7,0,0.916802,74.2037,0.342999,74.2037,0.342999,0.383079,1,0,0.385278,1,1.16687,1.25236,1.35816,1.3844,1.50528,2.4312,0.297985,0.397315,0.49705,0.518929,0.609016,1.02313,1282.3,1687.13,2078.38,2161.99,2497.31,3841.02,150,299790
1.12893,0.971709,0.274904,2,3,0,0.412379,75.0266,0.337883,75.0266,0.337883,0.38505,1,0,0.378344,1,1.16404,1.24824,1.35259,1.37848,1.49789,2.4149,0.298333,0.397947,0.498053,0.520024,0.610527,1.02712,1272.51,1675.21,2064.85,2148.16,2482.48,3824.12,150,299790
1.35827,0.913415,0.274904,2,3,0,-0.305695,75.9919,0.341147,75.9919,0.341147,0.383793,1,0,0.382764,1,1.16584,1.25087,1.35615,1.38226,1.50261,2.42531,0.298111,0.397544,0.497413,0.519325,0.609562,1.02457,1266.32,1666.45,2053.32,2136.01,2467.71,3797.61,150,299790
0.597342,0.985526,0.274904,3,15,0,-0.552339,77.6807,0.392325,77.6807,0.392325,0.363639,1,0,0.454119,1,1.1944,1.29208,1.41146,1.44085,1.57536,2.58315,0.294635,0.391289,0.487601,0.508638,0.59495,0.987174,1277.41,1671.83,2049.2,2129.4,2449.67,3717.92,150,299790
-0.955588,0.921355,0.274904,2,3,0,1.19192,79.9318,0.409138,79.9318,0.409138,0.356823,1,0,0.478414,1,1.20386,1.3056,1.42943,1.45983,1.59876,2.63298,0.293495,0.389267,0.484473,0.505241,0.590358,0.975856,1266.39,1654.59,2024.85,2103.41,2416.76,3653.41,150,299790
0.900993,0.961602,0.274904,3,7,0,1.46937,77.636,0.365779,77.636,0.365779,0.374202,1,0,0.416618,1,1.17953,1.2707,1.38288,1.4106,1.53791,2.50249,0.296437,0.394516,0.492637,0.514117,0.602409,1.00599,1265.66,1661.1,2041.41,2122.46,2446.85,3739.1,150,299790
0.890373,0.995394,0.274904,1,3,0,-0.614407,77.6471,0.377542,77.6471,0.377542,0.369551,1,0,0.433105,1,1.1861,1.28018,1.39558,1.42404,1.55458,2.53854,0.295638,0.393081,0.490391,0.511672,0.599072,0.997502,1271.12,1666.17,2045.21,2125.89,2448.46,3729.91,150,299790
-0.525611,0.97977,0.274904,3,7,0,0.762588,79.4358,0.420009,79.4358,0.420009,0.352361,1,0,0.49435,1,1.21,1.31432,1.44098,1.47204,1.61375,2.66472,0.292759,0.387969,0.482476,0.503074,0.587442,0.968766,1274.46,1663.33,2033.54,2112.01,2424.76,3656.56,150,299790
0.28469,0.990498,0.274904,3,7,0,0.877899,78.6699,0.38871,78.6699,0.38871,0.365092,1,0,0.44895,1,1.19236,1.28917,1.40759,1.43675,1.5703,2.57231,0.29488,0.391726,0.48828,0.509376,0.595951,0.989666,1267.91,1660.02,2035.43,2115.24,2434.06,3697.52,150,299790
0.687972,0.950628,0.274904,2,7,0,0.659747,75.8389,0.365246,75.8389,0.365246,0.374411,1,0,0.415877,1,1.17923,1.27027,1.3823,1.40999,1.53715,2.50084,0.296474,0.394581,0.492739,0.514228,0.602561,1.00638,1280.1,1680.14,2064.92,2146.93,2475.17,3782.93,150,299790
1.26138,0.979758,0.274904,1,3,0,-0.4599,76.6068,0.356058,76.6068,0.356058,0.37801,1,0,0.40315,1,1.17411,1.26287,1.37235,1.39944,1.52404,2.47231,0.297098,0.395707,0.49451,0.516158,0.605205,1.01318,1269.17,1667.46,2051.29,2133.18,2461.22,3771.2,150,299790
1.21828,0.998847,0.274904,4,15,0,-1.19012,76.7542,0.359961,76.7542,0.359961,0.376485,1,0,0.408541,1,1.17629,1.26602,1.37658,1.40392,1.52962,2.48447,0.296833,0.395228,0.493756,0.515336,0.604078,1.01027,1269.94,1667.75,2050.82,2132.51,2459.64,3764.65,150,299790
0.206208,0.926526,0.274904,3,11,0,1.4404,73.2061,0.279331,73.2061,0.279331,0.407036,1,0,0.301728,1,1.13213,1.20132,1.28841,1.31023,1.41182,2.22035,0.302298,0.40526,0.509819,0.532909,0.628536,1.0769,1249.73,1656.52,2055.86,2141.97,2489.87,3914.72,150,299790
0.86719,0.995944,0.274904,2,7,0,0.210543,74.0976,0.323354,74.0976,0.323354,0.390601,1,0,0.358865,1,1.15604,1.23656,1.33673,1.36164,1.47679,2.36805,0.299319,0.399749,0.500924,0.523161,0.614872,1.03875,1271.88,1677.13,2070.56,2154.85,2493.57,3858.82,150,299790
1.278,0.839198,0.274904,3,11,0,0.756335,76.0213,0.350815,76.0213,0.350815,0.380052,1,0,0.395944,1,1.1712,1.25865,1.36666,1.39341,1.51652,2.45588,0.297454,0.396352,0.495526,0.517267,0.606727,1.01714,1271.26,1671.17,2056.99,2139.36,2469.47,3789.5,150,299790
1.07767,0.948479,0.274904,4,15,0,0.0365311,74.1026,0.315392,74.1026,0.315392,0.393616,1,0,0.348324,1,1.15168,1.23016,1.32801,1.35238,1.46515,2.342,0.299859,0.400741,0.502511,0.524897,0.617288,1.04531,1266.94,1672.15,2066.29,2150.82,2490.82,3864.74,150,299790
0.88071,0.901612,0.274904,3,15,0,1.01582,77.471,0.380358,77.471,0.380358,0.36843,1,0,0.437083,1,1.18768,1.28244,1.39861,1.42725,1.55855,2.5471,0.295447,0.392739,0.489856,0.511091,0.598281,0.995506,1273.83,1669.22,2048.39,2129.07,2451.57,3731.95,150,299790
0.846022,0.983864,0.274904,2,7,0,-0.662852,77.6461,0.362056,77.6461,0.362056,0.375664,1,0,0.411443,1,1.17745,1.2677,1.37885,1.40633,1.53261,2.49097,0.29669,0.394971,0.493352,0.514896,0.603475,1.00872,1263.76,1659.27,2039.95,2121.11,2446.05,3741.69,150,299790
0.887393,0.993601,0.274904,2,3,0,-0.739233,76.8725,0.376667,76.8725,0.376667,0.369898,1,0,0.431872,1,1.18561,1.27947,1.39464,1.42304,1.55335,2.53587,0.295698,0.393187,0.490557,0.511853,0.599318,0.998124,1277.01,1674.05,2055.06,2136.17,2460.47,3749.06,150,299790
0.987436,0.989428,0.274904,3,11,0,1.13951,74.4885,0.303911,74.4885,0.303911,0.39793,1,0,0.333284,1,1.14541,1.22096,1.31542,1.339,1.44828,2.30393,0.300637,0.402175,0.504816,0.527422,0.620814,1.05503,1256.32,1660.36,2054.48,2139.14,2480.13,3863.46,150,299790
-0.190986,0.956478,0.274904,2,7,0,1.26863,71.5595,0.273554,71.5595,0.273554,0.409151,1,0,0.294436,1,1.12904,1.19672,1.28205,1.30345,1.40318,2.20027,0.302687,0.405989,0.511007,0.534215,0.630385,1.08227,1259.37,1670.48,2074.69,2161.93,2514.69,3963.01,150,299790
1.02138,0.92704,0.274904,3,7,0,0.705297,74.148,0.319652,74.148,0.319652,0.392006,1,0,0.353952,1,1.15401,1.23358,1.33268,1.35734,1.47138,2.35597,0.29957,0.40021,0.50166,0.523967,0.615992,1.04178,1269.2,1674.31,2067.95,2152.32,2491.53,3860.34,150,299790
1.25167,1,0.274904,2,3,0,-1.03817,74.6311,0.317007,74.6311,0.317007,0.393006,1,0,0.350454,1,1.15256,1.23146,1.32978,1.35426,1.46751,2.3473,0.299749,0.400539,0.502188,0.524544,0.616796,1.04397,1263.51,1667.32,2059.94,2144.12,2482.67,3850,150,299790
0.845564,0.939823,0.274904,2,7,0,-0.47565,75.9536,0.32046,75.9536,0.32046,0.391699,1,0,0.355023,1,1.15445,1.23423,1.33356,1.35828,1.47256,2.35861,0.299515,0.400109,0.501499,0.52379,0.615747,1.04112,1254.72,1655.06,2043.98,2127.34,2462.42,3814.22,150,299790
-0.664593,0.892693,0.274904,3,15,0,1.26644,73.2485,0.328241,73.2485,0.328241,0.388741,1,0,0.365383,1,1.15872,1.24048,1.34207,1.36731,1.48391,2.38391,0.298987,0.399142,0.499954,0.522101,0.613402,1.03479,1282.06,1689.62,2084.82,2169.43,2509.29,3877.05,150,299790
-1.0449,0.990489,0.274904,3,7,0,2.13464,72.2785,0.259213,72.2785,0.259213,0.414361,1,0,0.276544,1,1.1214,1.18535,1.26626,1.2866,1.38166,2.14969,0.303652,0.407799,0.513977,0.537482,0.635032,1.09601,1241.62,1649.84,2052.84,2140.03,2493.33,3953.44,150,299790
-0.529258,0.886134,0.274904,2,3,0,2.25053,71.3123,0.277596,71.3123,0.277596,0.407672,1,0,0.299533,1,1.1312,1.19994,1.2865,1.30819,1.40923,2.21434,0.302415,0.405479,0.510175,0.533301,0.62909,1.07851,1264.66,1676.66,2081.31,2168.58,2521.29,3966.88,150,299790
-4.19706,0.854534,0.274904,3,15,0,7.43706,68.0363,0.215788,68.0363,0.215788,0.4298,1,0,0.224124,1,1.09875,1.1513,1.21852,1.23555,1.31577,1.98934,0.306549,0.413304,0.523129,0.54758,0.64959,1.14154,1237.25,1653.13,2069.15,2159.9,2530.34,4099.62,150,299790
-0.451167,0.999372,0.274904,3,15,0,4.60836,71.2747,0.273619,71.2747,0.273619,0.409127,1,0,0.294518,1,1.12907,1.19677,1.28212,1.30352,1.40328,2.2005,0.302683,0.40598,0.510994,0.5342,0.630364,1.08221,1261.9,1673.82,2078.82,2166.23,2519.68,3970.76,150,299790
0.680431,0.988362,0.274904,3,15,0,0.903532,73.7193,0.290949,73.7193,0.290949,0.402754,1,0,0.316534,1,1.13839,1.21059,1.30119,1.32384,1.42911,2.26022,0.301514,0.403799,0.507443,0.530302,0.624856,1.06637,1253.88,1659.7,2056.85,2142.33,2487.17,3892.87,150,299790
0.648399,0.864991,0.274904,2,7,0,0.667521,73.4784,0.312841,73.4784,0.312841,0.394578,1,0,0.344964,1,1.15028,1.22811,1.32522,1.34941,1.46141,2.33359,0.300032,0.401059,0.503021,0.525456,0.618067,1.04744,1270.62,1677.51,2073.52,2158.48,2500.32,3882.82,150,299790
0.241443,0.984345,0.274904,2,3,0,0.012681,73.7072,0.283857,73.7072,0.283857,0.405372,1,0,0.307472,1,1.13456,1.20493,1.29339,1.31553,1.41856,2.23596,0.301993,0.404691,0.508891,0.531891,0.627096,1.07276,1248.88,1654.49,2052.19,2137.87,2483.89,3898.33,150,299790
-0.00246775,0.952531,0.274904,1,1,0,0.0731289,73.7221,0.281116,73.7221,0.281116,0.406381,1,0,0.303989,1,1.13309,1.20274,1.29037,1.31232,1.41448,2.22652,0.302178,0.405036,0.509453,0.532507,0.627967,1.07526,1246.74,1652.2,2050.04,2135.8,2482.21,3899.91,150,299790
0.664285,1,0.274904,2,3,0,0.136284,73.4413,0.311382,73.4413,0.311382,0.395127,1,0,0.343048,1,1.14948,1.22694,1.32362,1.34771,1.45927,2.32877,0.300131,0.401241,0.503314,0.525776,0.618513,1.04867,1270,1676.98,2073.21,2158.24,2500.4,3884.9,150,299790
0.540828,0.983424,0.274904,2,3,0,-0.41419,74.3552,0.294242,74.3552,0.294242,0.401533,1,0,0.320766,1,1.14017,1.21322,1.3048,1.32769,1.43399,2.2714,0.301291,0.403386,0.506774,0.529567,0.623823,1.06345,1250.88,1655.08,2050.31,2135.33,2478.18,3874.02,150,299790
1.14,0.8769,0.274904,3,7,0,0.315648,74.4398,0.308636,74.4398,0.308636,0.39616,1,0,0.339449,1,1.14799,1.22474,1.32061,1.34451,1.45523,2.31966,0.300317,0.401584,0.503865,0.52638,0.619357,1.05099,1259.81,1664.06,2057.9,2142.44,2482.78,3861.18,150,299790
1.00843,0.955527,0.274904,2,7,0,-0.490301,74.7711,0.335781,74.7711,0.335781,0.385857,1,0,0.375507,1,1.16288,1.24655,1.3503,1.37605,1.49485,2.40818,0.298475,0.398207,0.498466,0.520475,0.611151,1.02878,1273.47,1676.87,2067.36,2150.88,2486.1,3832.16,150,299790
1.01305,0.999841,0.274904,2,7,0,-0.878849,76.4665,0.333757,76.4665,0.333757,0.386633,1,0,0.372782,1,1.16176,1.24492,1.34809,1.37371,1.49192,2.40169,0.298613,0.398458,0.498865,0.52091,0.611753,1.03038,1258.33,1657.31,2043.71,2126.37,2458.23,3791.57,150,299790
0.808079,0.989426,0.274904,2,7,0,-0.712529,76.7802,0.335514,76.7802,0.335514,0.385959,1,0,0.375147,1,1.16273,1.24633,1.35001,1.37574,1.49446,2.40732,0.298493,0.39824,0.498519,0.520533,0.61123,1.02899,1256.78,1654.94,2040.39,2122.84,2453.74,3782.6,150,299790
0.990206,0.993663,0.274904,2,3,0,-0.627198,75.3118,0.347989,75.3118,0.347989,0.381149,1,0,0.392076,1,1.16963,1.25637,1.36359,1.39015,1.51246,2.44698,0.297646,0.3967,0.496076,0.517866,0.607552,1.01929,1275.66,1677.46,2065.36,2148.2,2480.29,3809.23,150,299790
1.21452,0.982406,0.274904,2,3,0,-0.785732,75.525,0.345237,75.525,0.345237,0.382214,1,0,0.388322,1,1.16811,1.25416,1.3606,1.38698,1.5085,2.43829,0.297833,0.397039,0.496613,0.518452,0.608359,1.02141,1272.4,1673.69,2061.33,2144.14,2476.2,3806.03,150,299790
0.616961,0.968796,0.274904,2,7,0,-0.155532,77.9485,0.363702,77.9485,0.363702,0.375018,1,0,0.41373,1,1.17837,1.26903,1.38063,1.40822,1.53495,2.49607,0.296578,0.39477,0.493035,0.514551,0.603003,1.00751,1262.15,1656.86,2036.63,2117.59,2441.66,3733.28,150,299790
0.322943,0.983045,0.274904,3,7,0,-0.277397,76.753,0.388678,76.753,0.388678,0.365105,1,0,0.448904,1,1.19235,1.28914,1.40755,1.43671,1.57025,2.57221,0.294882,0.39173,0.488286,0.509383,0.59596,0.989688,1283.41,1680.32,2060.33,2141.12,2463.84,3742.78,150,299790
-3.04158,0.759829,0.274904,2,3,0,3.44841,78.6806,0.331195,78.6806,0.331195,0.387613,1,0,0.369339,1,1.16035,1.24286,1.34529,1.37074,1.4882,2.39344,0.298787,0.398776,0.49937,0.521463,0.612517,1.03242,1239.31,1632.73,2013.97,2095.56,2423.18,3740.5,150,299790
0.25921,0.994379,0.274904,3,11,0,3.91286,74.4805,0.344223,74.4805,0.344223,0.382606,1,0,0.386942,1,1.16755,1.25334,1.3595,1.38581,1.50704,2.43508,0.297902,0.397164,0.496811,0.518668,0.608656,1.02219,1280.62,1684.69,2075.1,2158.51,2493.02,3833.04,150,299790
-0.989236,0.929474,0.274904,2,7,0,2.08812,78.8055,0.355383,78.8055,0.355383,0.378274,1,0,0.40222,1,1.17374,1.26233,1.37162,1.39867,1.52307,2.4702,0.297144,0.39579,0.49464,0.5163,0.6054,1.01369,1251.25,1644.03,2022.62,2103.39,2427,3719.47,150,299790
-0.247245,1,0.274904,1,1,0,0.997281,78.3684,0.355071,78.3684,0.355071,0.378395,1,0,0.40179,1,1.17356,1.26208,1.37128,1.39831,1.52263,2.46922,0.297165,0.395828,0.494701,0.516366,0.60549,1.01392,1254.53,1648.39,2028.05,2109.06,2433.6,3729.91,150,299790
1.08222,0.980703,0.274904,2,3,0,0.518928,77.2659,0.364541,77.2659,0.364541,0.374688,1,0,0.414896,1,1.17884,1.26971,1.38154,1.40918,1.53615,2.49866,0.296521,0.394667,0.492874,0.514376,0.602763,1.00689,1268.05,1664.44,2045.78,2127.06,2452.41,3748.86,150,299790
