# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:30:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp4szuegh3/bcgx00c_.json
# random
#   seed = 83815
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719153015.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.39575,0.968975,0.0810757,4,31,0,0.589254,67.3786,0.261367,-0.00402837,67.3786,0.261367,-0.00402837,1261.36,1666.77,2065.03,2151.12,2500.41,3971.06,150,299790,nan,nan,nan,nan,nan,nan
2.86374,0.959979,0.0810757,5,55,0,-0.852129,57.2589,0.263578,0.499707,57.2589,0.263578,0.499707,1260.29,1651.23,2033.88,2116.62,2452.95,3903.37,150,299790,nan,nan,nan,nan,nan,nan
3.24876,0.983798,0.0810757,6,63,0,-2.3086,59.6389,0.31591,0.382014,59.6389,0.31591,0.382014,1283.68,1675.48,2055.65,2137.4,2468.1,3864.44,150,299790,nan,nan,nan,nan,nan,nan
3.69612,1,0.0810757,2,3,0,-3.21286,59.899,0.314278,0.39703,59.899,0.314278,0.39703,1276.87,1666.5,2044.66,2125.99,2455.08,3846.33,150,299790,nan,nan,nan,nan,nan,nan
3.87588,0.998852,0.0810757,4,15,0,-3.64401,61.3575,0.317944,0.342541,61.3575,0.317944,0.342541,1275.63,1665.6,2043.89,2125.21,2454.03,3838.65,150,299790,nan,nan,nan,nan,nan,nan
2.67005,0.994251,0.0810757,5,47,0,-1.50914,70.6078,0.250885,-0.13338,70.6078,0.250885,-0.13338,1252.33,1661.23,2064.44,2151.73,2506.13,3993.92,150,299790,nan,nan,nan,nan,nan,nan
3.58411,0.999184,0.0810757,5,31,0,-0.626779,78.8842,0.375166,-0.127106,78.8842,0.375166,-0.127106,1273.25,1667.58,2046.07,2126.72,2449.65,3740.23,150,299790,nan,nan,nan,nan,nan,nan
4.19918,0.937554,0.0810757,5,63,0,-2.72201,66.711,0.321774,0.164448,66.711,0.321774,0.164448,1267.39,1658.94,2038.57,2120.09,2449.15,3818.42,150,299790,nan,nan,nan,nan,nan,nan
4.33201,0.996308,0.0810757,2,3,0,-4.15207,66.6154,0.323474,0.156111,66.6154,0.323474,0.156111,1271.24,1663.93,2044.56,2126.28,2456.07,3826.89,150,299790,nan,nan,nan,nan,nan,nan
3.735,0.999916,0.0810757,5,63,0,-3.43854,59.294,0.29478,0.40462,59.294,0.29478,0.40462,1272.94,1664.46,2045.67,2127.82,2460.72,3876.39,150,299790,nan,nan,nan,nan,nan,nan
2.66925,0.840144,0.0810757,5,47,0,-1.54699,69.2055,0.335745,0.0264268,69.2055,0.335745,0.0264268,1287.84,1687.63,2074.3,2157.15,2490.73,3859.09,150,299790,nan,nan,nan,nan,nan,nan
3.9633,0.999659,0.0810757,4,23,0,-2.10449,64.4288,0.274523,0.147303,64.4288,0.274523,0.147303,1265.28,1664.82,2055.76,2140.14,2482.27,3927.52,150,299790,nan,nan,nan,nan,nan,nan
0.130121,0.729583,0.0810757,5,39,0,1.15417,51.8082,0.251523,0.662561,51.8082,0.251523,0.662561,1287.13,1685.11,2075.23,2159.7,2503.62,4001.6,150,299790,nan,nan,nan,nan,nan,nan
-0.943749,0.950048,0.0810757,4,23,0,2.88355,48.6915,0.245394,1.08277,48.6915,0.245394,1.08277,1254.58,1636.04,2009.7,2090.66,2420.78,3878.93,150,299790,nan,nan,nan,nan,nan,nan
0.216577,0.997741,0.0810757,4,19,0,2.55675,46.0545,0.21541,1.10868,46.0545,0.21541,1.10868,1273.41,1666.2,2052.99,2137.05,2480.67,4013.6,150,299790,nan,nan,nan,nan,nan,nan
3.0297,0.957789,0.0810757,5,51,0,1.69074,58.1747,0.26938,0.462554,58.1747,0.26938,0.462554,1260.56,1651.37,2033.55,2116.13,2451.6,3893.32,150,299790,nan,nan,nan,nan,nan,nan
3.21953,0.980625,0.0810757,2,3,0,-2.73036,57.875,0.267411,0.461468,57.875,0.267411,0.461468,1262.95,1654.89,2038.31,2121.18,2457.87,3905.72,150,299790,nan,nan,nan,nan,nan,nan
3.70606,0.999601,0.0810757,5,63,0,-2.59302,60.7697,0.292893,0.362833,60.7697,0.292893,0.362833,1265.55,1656.13,2036.6,2118.6,2450.86,3861.67,150,299790,nan,nan,nan,nan,nan,nan
1.79332,0.961388,0.0810757,5,31,0,0.961461,66.6055,0.239052,-0.0560938,66.6055,0.239052,-0.0560938,1260.06,1671.02,2077.13,2165.22,2523.51,4044.25,150,299790,nan,nan,nan,nan,nan,nan
0.210507,0.997939,0.0810757,6,63,0,0.5299,54.7632,0.395288,0.649421,54.7632,0.395288,0.649421,1298.67,1677.68,2041.73,2119.67,2434.03,3758.27,150,299790,nan,nan,nan,nan,nan,nan
1.1745,0.900958,0.0810757,6,63,0,1.06504,73.6982,0.24911,-0.271997,73.6982,0.24911,-0.271997,1256.48,1672.39,2083.39,2172.4,2533.59,4036.96,150,299790,nan,nan,nan,nan,nan,nan
0.490796,0.996601,0.0810757,4,15,0,-0.303388,73.8435,0.236398,-0.245074,73.8435,0.236398,-0.245074,1235.1,1645.17,2051.66,2139.88,2498.63,4006.22,150,299790,nan,nan,nan,nan,nan,nan
2.74698,0.97975,0.0810757,5,31,0,0.86688,80.4284,0.333264,-0.26181,80.4284,0.333264,-0.26181,1276.02,1683.28,2077.45,2161.74,2500.01,3852.3,150,299790,nan,nan,nan,nan,nan,nan
3.21522,0.737516,0.0810757,5,31,0,0.208819,71.3769,0.2837,-0.030284,71.3769,0.2837,-0.030284,1249.26,1647.62,2037.06,2120.99,2460.54,3873.93,150,299790,nan,nan,nan,nan,nan,nan
3.79802,0.90248,0.0810757,1,3,0,-2.32096,70.5922,0.286417,-0.0669135,70.5922,0.286417,-0.0669135,1267.16,1672.01,2067.64,2152.87,2497.46,3926.47,150,299790,nan,nan,nan,nan,nan,nan
3.82346,0.981039,0.0810757,3,11,0,-2.77467,70.6144,0.275879,-0.0707796,70.6144,0.275879,-0.0707796,1259.6,1664.05,2060.24,2145.71,2491.7,3932.7,150,299790,nan,nan,nan,nan,nan,nan
4.12703,0.999761,0.0810757,5,47,0,-2.72986,67.2638,0.280524,0.0606308,67.2638,0.280524,0.0606308,1262.21,1662.32,2053.51,2137.88,2479.51,3911.95,150,299790,nan,nan,nan,nan,nan,nan
4.1472,0.974123,0.0810757,5,31,0,-3.55536,65.1429,0.306554,0.201378,65.1429,0.306554,0.201378,1265.35,1657.76,2039.24,2121.3,2453.07,3843.39,150,299790,nan,nan,nan,nan,nan,nan
2.0164,0.996427,0.0810757,6,63,0,-1.10248,52.2241,0.23374,0.701871,52.2241,0.23374,0.701871,1266.01,1660.14,2047.73,2131.82,2474.76,3979.52,150,299790,nan,nan,nan,nan,nan,nan
-1.27602,0.654373,0.0810757,3,7,0,2.4247,55.1096,0.246497,0.678888,55.1096,0.246497,0.678888,1243.26,1628.3,2006.06,2087.9,2421.26,3876.47,150,299790,nan,nan,nan,nan,nan,nan
2.53515,1,0.0810757,2,3,0,0.722091,53.7916,0.252578,0.615931,53.7916,0.252578,0.615931,1272.26,1666.43,2052.82,2136.47,2476.97,3957.21,150,299790,nan,nan,nan,nan,nan,nan
2.34488,0.967892,0.0810757,5,31,0,-1.84591,53.9914,0.298906,0.714017,53.9914,0.298906,0.714017,1270.83,1654.35,2027.29,2107.69,2433.87,3838.31,150,299790,nan,nan,nan,nan,nan,nan
1.60497,0.965455,0.0810757,4,19,0,-0.420744,51.9385,0.311572,0.842517,51.9385,0.311572,0.842517,1274.22,1654.38,2023.33,2102.81,2425.2,3816.08,150,299790,nan,nan,nan,nan,nan,nan
1.73342,0.991982,0.0810757,2,7,0,-1.37864,51.5025,0.310172,0.801148,51.5025,0.310172,0.801148,1287.1,1672.07,2045.76,2126.27,2452.78,3859.66,150,299790,nan,nan,nan,nan,nan,nan
4.14058,0.995999,0.0810757,5,63,0,-1.32158,65.8495,0.301271,0.169628,65.8495,0.301271,0.169628,1263.16,1656.67,2039.64,2122.05,2455.35,3851.74,150,299790,nan,nan,nan,nan,nan,nan
3.49574,0.868007,0.0810757,3,15,0,-2.14251,66.2629,0.290897,0.159312,66.2629,0.290897,0.159312,1255.58,1648.8,2032.28,2114.89,2449.31,3854.49,150,299790,nan,nan,nan,nan,nan,nan
3.29424,0.950747,0.0810757,5,55,0,-0.903559,61.6197,0.269024,0.225912,61.6197,0.269024,0.225912,1272.47,1673.06,2065.29,2150.02,2493.88,3955.67,150,299790,nan,nan,nan,nan,nan,nan
3.57026,0.997744,0.0810757,5,63,0,0.122997,70.9103,0.361115,0.0868394,70.9103,0.361115,0.0868394,1268.83,1656.87,2030.56,2110.46,2431.69,3746.07,150,299790,nan,nan,nan,nan,nan,nan
2.9706,0.997992,0.0810757,5,31,0,-2.71089,74.8513,0.387237,-0.0458251,74.8513,0.387237,-0.0458251,1286.8,1680.6,2057.96,2138.34,2460.29,3753.12,150,299790,nan,nan,nan,nan,nan,nan
2.20819,0.999095,0.0810757,5,51,0,0.481402,55.4732,0.325266,0.657115,55.4732,0.325266,0.657115,1273.16,1654.32,2023.57,2103,2424.59,3797.62,150,299790,nan,nan,nan,nan,nan,nan
1.57865,0.969871,0.0810757,5,63,0,3.30976,73.3873,0.25682,-0.243962,73.3873,0.25682,-0.243962,1260.42,1675.09,2083.89,2172.31,2530.74,4019.13,150,299790,nan,nan,nan,nan,nan,nan
1.89444,0.993201,0.0810757,2,7,0,-1.14728,74.5619,0.259855,-0.18844,74.5619,0.259855,-0.18844,1240.23,1645.56,2044.58,2130.85,2480.54,3936.11,150,299790,nan,nan,nan,nan,nan,nan
2.20556,0.999169,0.0810757,3,7,0,-1.66891,73.2978,0.254146,-0.180171,73.2978,0.254146,-0.180171,1243.26,1650.31,2051.57,2138.4,2490.65,3962.28,150,299790,nan,nan,nan,nan,nan,nan
2.17688,0.884071,0.0810757,2,3,0,-0.917982,72.0617,0.251035,-0.198213,72.0617,0.251035,-0.198213,1254.87,1666.97,2073.63,2161.67,2518.97,4012.33,150,299790,nan,nan,nan,nan,nan,nan
3.87848,0.746008,0.0810757,4,23,0,0.247264,69.6375,0.364405,0.0956319,69.6375,0.364405,0.0956319,1279.26,1669.73,2045.57,2125.9,2448.85,3770.03,150,299790,nan,nan,nan,nan,nan,nan
2.76875,0.712315,0.0810757,2,3,0,-2.16862,70.0305,0.364148,0.133172,70.0305,0.364148,0.133172,1265.21,1650.35,2021.11,2100.38,2419.22,3727.48,150,299790,nan,nan,nan,nan,nan,nan
2.90777,0.985381,0.0810757,5,31,0,-0.563426,86.1999,0.361376,-0.303305,86.1999,0.361376,-0.303305,1267.33,1669.12,2055.56,2137.86,2466.86,3761.51,150,299790,nan,nan,nan,nan,nan,nan
4.00557,0.978057,0.0810757,5,31,0,-2.67869,75.9733,0.356691,-0.0925207,75.9733,0.356691,-0.0925207,1275.39,1671.99,2054.05,2135.64,2463.09,3783.75,150,299790,nan,nan,nan,nan,nan,nan
3.84677,0.999905,0.0810757,5,47,0,-3.08314,67.4443,0.35659,0.172283,67.4443,0.35659,0.172283,1274.95,1663.1,2037.25,2117.33,2439.7,3768.91,150,299790,nan,nan,nan,nan,nan,nan
3.77856,0.974244,0.0810757,2,3,0,-3.60166,67.6564,0.35839,0.170468,67.6564,0.35839,0.170468,1274.23,1661.95,2035.56,2115.51,2437.32,3763.42,150,299790,nan,nan,nan,nan,nan,nan
4.06098,0.999725,0.0810757,5,63,0,-3.24812,62.6357,0.296069,0.251509,62.6357,0.296069,0.251509,1272.71,1667.82,2052.62,2135.5,2471.01,3885.83,150,299790,nan,nan,nan,nan,nan,nan
4.10548,0.99922,0.0810757,4,23,0,-3.67422,63.7576,0.309043,0.252884,63.7576,0.309043,0.252884,1268.06,1659.48,2039.8,2121.6,2452.39,3841.76,150,299790,nan,nan,nan,nan,nan,nan
3.42474,0.92717,0.0810757,5,51,0,-3.1269,72.6473,0.309863,-0.101842,72.6473,0.309863,-0.101842,1275.75,1680.5,2074.08,2158.6,2499.32,3895.11,150,299790,nan,nan,nan,nan,nan,nan
3.62708,0.491629,0.0810757,3,15,0,5.2997,77.9739,0.316515,-0.168743,77.9739,0.316515,-0.168743,1255.01,1654.55,2042.6,2125.83,2460.86,3821.78,150,299790,nan,nan,nan,nan,nan,nan
3.66359,0.998904,0.0810757,4,31,0,-2.02914,78.22,0.339569,-0.186039,78.22,0.339569,-0.186039,1274.63,1677.28,2066.42,2149.63,2483.67,3826.42,150,299790,nan,nan,nan,nan,nan,nan
4.30725,1,0.0810757,5,31,0,-3.6949,73.4621,0.338584,-0.0311069,73.4621,0.338584,-0.0311069,1267.89,1662.92,2044.78,2126.54,2455.44,3797.07,150,299790,nan,nan,nan,nan,nan,nan
3.88328,0.927304,0.0810757,5,47,0,-1.45503,67.8384,0.286331,0.02379,67.8384,0.286331,0.02379,1269.72,1672.34,2065.59,2150.33,2493.18,3923.99,150,299790,nan,nan,nan,nan,nan,nan
3.51747,0.997838,0.0810757,4,31,0,-1.58458,70.4291,0.363931,0.103126,70.4291,0.363931,0.103126,1269.85,1657.3,2030.26,2109.99,2430.55,3742.87,150,299790,nan,nan,nan,nan,nan,nan
3.23782,0.954037,0.0810757,4,31,0,-2.37816,67.4486,0.341594,0.188661,67.4486,0.341594,0.188661,1264.02,1650.7,2024.33,2104.42,2427.25,3765.17,150,299790,nan,nan,nan,nan,nan,nan
3.42063,0.998757,0.0810757,4,31,0,-2.59037,69.3392,0.370511,0.0921667,69.3392,0.370511,0.0921667,1285.73,1677.35,2053.91,2134.36,2457.58,3777.41,150,299790,nan,nan,nan,nan,nan,nan
3.62109,0.943942,0.0810757,2,3,0,-2.86983,69.0667,0.370632,0.111014,69.0667,0.370632,0.111014,1282.9,1673.09,2048.29,2128.46,2450.63,3768.14,150,299790,nan,nan,nan,nan,nan,nan
3.68437,0.989529,0.0810757,1,3,0,-3.52844,69.3323,0.370854,0.123389,69.3323,0.370854,0.123389,1277.08,1665.11,2038.25,2117.98,2438.44,3750.16,150,299790,nan,nan,nan,nan,nan,nan
3.50284,0.782231,0.0810757,4,27,0,-1.45131,70.4826,0.325076,0.0705861,70.4826,0.325076,0.0705861,1258.6,1649.65,2028.62,2109.93,2437.77,3791.7,150,299790,nan,nan,nan,nan,nan,nan
3.33799,0.909827,0.0810757,4,23,0,-1.20458,70.748,0.285758,-0.00658728,70.748,0.285758,-0.00658728,1250.52,1648.14,2036.62,2120.33,2458.96,3869.61,150,299790,nan,nan,nan,nan,nan,nan
3.63424,0.994465,0.0810757,5,31,0,-2.23167,65.5289,0.32361,0.153129,65.5289,0.32361,0.153129,1282.41,1678.61,2062.65,2145.09,2477.8,3860.44,150,299790,nan,nan,nan,nan,nan,nan
3.80462,0.996023,0.0810757,4,19,0,-3.09379,68.2009,0.29182,0.0825289,68.2009,0.29182,0.0825289,1256.12,1651.62,2037.37,2120.45,2456.54,3861.57,150,299790,nan,nan,nan,nan,nan,nan
1.84711,0.999834,0.0810757,5,63,0,-0.596228,51.6639,0.292796,0.84578,51.6639,0.292796,0.84578,1271.93,1654.35,2026.45,2106.73,2432.75,3845.39,150,299790,nan,nan,nan,nan,nan,nan
1.86,0.911258,0.0810757,5,47,0,0.0172343,55.4278,0.224849,0.5131,55.4278,0.224849,0.5131,1254.89,1651.4,2042.52,2127.47,2474.15,3991.68,150,299790,nan,nan,nan,nan,nan,nan
2.28817,0.998463,0.0810757,2,7,0,-1.59042,55.218,0.233022,0.499383,55.218,0.233022,0.499383,1265.06,1663.41,2055.7,2140.82,2487.87,4001.25,150,299790,nan,nan,nan,nan,nan,nan
1.86454,0.986929,0.0810757,6,63,0,-0.361819,86.6159,0.408439,-0.257574,86.6159,0.408439,-0.257574,1279.09,1675.32,2052.89,2132.9,2451.53,3692.99,150,299790,nan,nan,nan,nan,nan,nan
2.43878,0.633459,0.0810757,5,31,0,2.92757,83.2038,0.29251,-0.362831,83.2038,0.29251,-0.362831,1249.97,1660.13,2061.23,2147.47,2494.89,3895.08,150,299790,nan,nan,nan,nan,nan,nan
3.64553,0.874197,0.0810757,5,31,0,-1.55709,80.5588,0.352969,-0.209591,80.5588,0.352969,-0.209591,1272.72,1673.54,2059.84,2142.29,2472.68,3791.13,150,299790,nan,nan,nan,nan,nan,nan
3.90719,0.982503,0.0810757,3,15,0,-3.04276,79.8014,0.345367,-0.191628,79.8014,0.345367,-0.191628,1267.8,1667.58,2053.48,2135.93,2466.71,3792.77,150,299790,nan,nan,nan,nan,nan,nan
4.24802,0.997651,0.0810757,5,31,0,-3.63757,72.0855,0.348991,0.0136837,72.0855,0.348991,0.0136837,1272.97,1666.44,2046.08,2127.3,2453.9,3786.84,150,299790,nan,nan,nan,nan,nan,nan
4.10545,0.923165,0.0810757,4,25,0,-2.71726,73.4028,0.320161,-0.0424309,73.4028,0.320161,-0.0424309,1260.2,1656.21,2040.41,2122.83,2454.97,3816.97,150,299790,nan,nan,nan,nan,nan,nan
2.58011,0.687355,0.0810757,2,3,0,-0.698015,73.7739,0.324204,-0.0131578,73.7739,0.324204,-0.0131578,1251.78,1643.49,2023.21,2104.65,2432.78,3779.63,150,299790,nan,nan,nan,nan,nan,nan
2.37512,0.991131,0.0810757,3,15,0,-1.72923,73.1733,0.317775,-0.121137,73.1733,0.317775,-0.121137,1282.23,1688.4,2082.72,2167.3,2507.93,3896.79,150,299790,nan,nan,nan,nan,nan,nan
2.31853,0.991892,0.0810757,4,19,0,-0.972232,75.6844,0.298715,-0.112733,75.6844,0.298715,-0.112733,1245.02,1642.29,2029.56,2112.84,2448.94,3830.74,150,299790,nan,nan,nan,nan,nan,nan
1.97372,0.970903,0.0810757,5,31,0,-0.881368,82.5692,0.345021,-0.207047,82.5692,0.345021,-0.207047,1251.17,1646.35,2027.86,2109.36,2436.27,3744.88,150,299790,nan,nan,nan,nan,nan,nan
2.67333,1,0.0810757,2,3,0,-1.80617,82.7455,0.346424,-0.220932,82.7455,0.346424,-0.220932,1255.13,1651.9,2034.82,2116.6,2444.5,3754.48,150,299790,nan,nan,nan,nan,nan,nan
2.71608,0.96581,0.0810757,3,11,0,-2.07376,81.0003,0.331712,-0.201223,81.0003,0.331712,-0.201223,1251.92,1649.25,2033.91,2116.23,2446.92,3778.07,150,299790,nan,nan,nan,nan,nan,nan
2.1123,0.974444,0.0810757,5,31,0,-1.02664,77.9761,0.274588,-0.315415,77.9761,0.274588,-0.315415,1259.14,1673.23,2079.89,2167.58,2521.98,3970.68,150,299790,nan,nan,nan,nan,nan,nan
2.01216,0.945957,0.0810757,2,7,0,-1.25213,78.696,0.278692,-0.254474,78.696,0.278692,-0.254474,1241.31,1646.27,2043.3,2128.88,2474.7,3892.82,150,299790,nan,nan,nan,nan,nan,nan
3.07693,0.791098,0.0810757,2,7,0,-0.249545,76.1196,0.280225,-0.240694,76.1196,0.280225,-0.240694,1259.63,1669.73,2071.6,2158.2,2508.13,3943.69,150,299790,nan,nan,nan,nan,nan,nan
2.09585,0.975086,0.0810757,5,35,0,-1.48249,66.8238,0.401848,0.245713,66.8238,0.401848,0.245713,1277.46,1657.92,2022.35,2100.11,2412.44,3694.03,150,299790,nan,nan,nan,nan,nan,nan
2.58969,0.972343,0.0810757,5,63,0,-0.97401,61.5882,0.348549,0.406794,61.5882,0.348549,0.406794,1270.05,1652.05,2020.85,2099.95,2419.24,3758.37,150,299790,nan,nan,nan,nan,nan,nan
2.68585,1,0.0810757,3,7,0,-2.47462,60.7046,0.342941,0.435316,60.7046,0.342941,0.435316,1270.56,1652.89,2022.34,2101.63,2421.84,3768.76,150,299790,nan,nan,nan,nan,nan,nan
0.855664,0.911502,0.0810757,5,59,0,0.984987,50.3962,0.232658,0.761715,50.3962,0.232658,0.761715,1277.96,1674.84,2065.08,2149.74,2495.13,4013.87,150,299790,nan,nan,nan,nan,nan,nan
2.05497,0.999357,0.0810757,4,19,0,-0.565008,52.1255,0.268067,0.718736,52.1255,0.268067,0.718736,1280.76,1672.54,2055.36,2138.11,2474.63,3935.76,150,299790,nan,nan,nan,nan,nan,nan
2.47065,1,0.0810757,2,3,0,-2.08531,52.8294,0.265638,0.732416,52.8294,0.265638,0.732416,1268.88,1657.18,2036.76,2118.83,2452.66,3903.79,150,299790,nan,nan,nan,nan,nan,nan
3.27732,0.906774,0.0810757,6,63,0,3.01237,68.6017,0.265187,-0.047541,68.6017,0.265187,-0.047541,1263.29,1670.06,2069.46,2155.75,2505.57,3971.93,150,299790,nan,nan,nan,nan,nan,nan
3.56763,0.796025,0.0810757,4,17,0,-0.315853,69.0212,0.293533,-0.0152767,69.0212,0.293533,-0.0152767,1273.6,1677.47,2071.42,2156.22,2498.95,3921.4,150,299790,nan,nan,nan,nan,nan,nan
3.79986,0.994118,0.0810757,5,43,0,-2.68448,61.6216,0.284405,0.266936,61.6216,0.284405,0.266936,1273.02,1669.86,2057.18,2140.7,2479.23,3913.52,150,299790,nan,nan,nan,nan,nan,nan
3.80458,0.996847,0.0810757,5,63,0,-3.48137,64.5218,0.27724,0.132757,64.5218,0.27724,0.132757,1269.45,1670.24,2062.22,2146.8,2489.58,3934.9,150,299790,nan,nan,nan,nan,nan,nan
3.85512,0.903515,0.0810757,5,51,0,-2.11548,68.0688,0.273635,0.0046126,68.0688,0.273635,0.0046126,1262.78,1666.1,2061.18,2146.44,2491.88,3939.22,150,299790,nan,nan,nan,nan,nan,nan
3.31059,0.938237,0.0810757,5,31,0,-1.76296,74.389,0.370094,0.00262693,74.389,0.370094,0.00262693,1267.34,1656.17,2029.94,2109.73,2429.97,3727.8,150,299790,nan,nan,nan,nan,nan,nan
4.31385,0.999164,0.0810757,5,63,0,-2.94976,67.5993,0.292949,0.0773795,67.5993,0.292949,0.0773795,1263.57,1661.39,2049.31,2132.84,2470.72,3882.17,150,299790,nan,nan,nan,nan,nan,nan
2.74516,0.860292,0.0810757,6,63,0,-1.50805,59.1943,0.248659,0.372644,59.1943,0.248659,0.372644,1254.96,1650.05,2038.18,2122.23,2464.28,3939.66,150,299790,nan,nan,nan,nan,nan,nan
3.83719,0.993067,0.0810757,5,31,0,-2.40781,61.5642,0.274196,0.26703,61.5642,0.274196,0.26703,1267.57,1664.54,2052.75,2136.57,2476.61,3922.42,150,299790,nan,nan,nan,nan,nan,nan
2.92062,0.979093,0.0810757,6,63,0,-2.11168,81.8092,0.388521,-0.166012,81.8092,0.388521,-0.166012,1270.82,1663.81,2040.02,2120.02,2439.79,3707.29,150,299790,nan,nan,nan,nan,nan,nan
3.8992,0.963114,0.0810757,5,39,0,-1.95939,72.6293,0.294705,-0.0642728,72.6293,0.294705,-0.0642728,1255.03,1654.47,2044.09,2127.93,2466.62,3866.59,150,299790,nan,nan,nan,nan,nan,nan
3.45478,0.744045,0.0810757,4,31,0,-0.879934,68.9428,0.311259,0.0117664,68.9428,0.311259,0.0117664,1279.4,1681.12,2071.5,2155.37,2493.77,3891.72,150,299790,nan,nan,nan,nan,nan,nan
3.78219,0.999417,0.0810757,4,23,0,-3.01584,68.8228,0.337596,0.128087,68.8228,0.337596,0.128087,1265.12,1654.47,2030.93,2111.63,2436.82,3780.32,150,299790,nan,nan,nan,nan,nan,nan
3.48717,0.940452,0.0810757,5,47,0,-1.96186,58.8602,0.27484,0.418981,58.8602,0.27484,0.418981,1264.7,1656.83,2039.98,2122.72,2458.6,3896.81,150,299790,nan,nan,nan,nan,nan,nan
3.99457,0.969197,0.0810757,5,59,0,-2.91102,67.7345,0.333619,0.101416,67.7345,0.333619,0.101416,1280.07,1675.45,2058.01,2140.03,2470.6,3835.25,150,299790,nan,nan,nan,nan,nan,nan
3.95862,0.969751,0.0810757,2,3,0,-3.60874,67.8844,0.331081,0.146175,67.8844,0.331081,0.146175,1265.81,1655.88,2033.47,2114.46,2441.11,3794.88,150,299790,nan,nan,nan,nan,nan,nan
3.95256,0.896076,0.0810757,6,63,0,-2.49799,72.424,0.293993,-0.10365,72.424,0.293993,-0.10365,1266.35,1670.91,2065.69,2150.63,2493.69,3907.87,150,299790,nan,nan,nan,nan,nan,nan
3.92196,0.626812,0.0810757,3,15,0,1.24474,68.3286,0.334035,0.07927,68.3286,0.334035,0.07927,1280.65,1676.81,2060.1,2142.27,2473.33,3837.6,150,299790,nan,nan,nan,nan,nan,nan
3.27394,0.798751,0.0810757,4,23,0,-1.20822,68.9896,0.374059,0.1047,68.9896,0.374059,0.1047,1286.91,1677.98,2053.83,2134.11,2456.61,3773.65,150,299790,nan,nan,nan,nan,nan,nan
2.51183,0.663098,0.0810757,2,3,0,-0.334461,68.8222,0.370525,0.08595,68.8222,0.370525,0.08595,1292.28,1686.08,2064.73,2145.62,2470.59,3796.89,150,299790,nan,nan,nan,nan,nan,nan
1.6855,0.988698,0.0810757,6,63,0,-0.823721,75.7299,0.265677,-0.199691,75.7299,0.265677,-0.199691,1238.92,1643.21,2040.67,2126.52,2474.21,3915.9,150,299790,nan,nan,nan,nan,nan,nan
3.10481,0.996214,0.0810757,3,11,0,-1.57144,73.0946,0.275866,-0.172278,73.0946,0.275866,-0.172278,1263.22,1672.55,2073.85,2160.4,2510.52,3957.92,150,299790,nan,nan,nan,nan,nan,nan
1.04898,0.952492,0.0810757,5,63,0,0.569459,89.2447,0.374337,-0.372311,89.2447,0.374337,-0.372311,1279.96,1686.98,2077.2,2160.08,2490.44,3772.28,150,299790,nan,nan,nan,nan,nan,nan
-0.624902,1,0.0810757,6,63,0,1.2988,45.6434,0.301334,1.28969,45.6434,0.301334,1.28969,1275.04,1650.09,2014.41,2093.02,2412.59,3813.72,150,299790,nan,nan,nan,nan,nan,nan
3.71859,0.995678,0.0810757,6,63,0,1.04279,66.5222,0.265485,0.0489501,66.5222,0.265485,0.0489501,1260.71,1663.44,2058.54,2143.9,2490.17,3950.03,150,299790,nan,nan,nan,nan,nan,nan
4.16371,0.999249,0.0810757,5,47,0,-2.87731,77.0688,0.329537,-0.155703,77.0688,0.329537,-0.155703,1267.86,1668.82,2057.15,2140.31,2474.63,3827.52,150,299790,nan,nan,nan,nan,nan,nan
4.02955,0.680376,0.0810757,5,51,0,-1.54081,66.2923,0.339648,0.196115,66.2923,0.339648,0.196115,1272.05,1661.28,2037.51,2118.18,2443.39,3792.59,150,299790,nan,nan,nan,nan,nan,nan
3.76232,0.999624,0.0810757,5,31,0,-3.32035,62.5027,0.337173,0.317801,62.5027,0.337173,0.317801,1277.86,1666.07,2041.48,2122.04,2447.23,3807.74,150,299790,nan,nan,nan,nan,nan,nan
