# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:53:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphi28_2lo/b4zv8afz.json
# random
#   seed = 12120
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135352.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,M,theta.1,theta.2,theta.3,theta.4,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40
-27.4728,0.996843,0.120628,5,47,0,28.3096,0.417238,68.2053,-0.25917,23.7445,0.417238,68.2053,-0.25917,23.7445,0.0143464,0.0200048,0.0274296,0.0344103,0.0416896,0.0503782,0.0598505,0.0688796,0.0781314,0.0885379,0.0976624,0.110932,0.119323,0.13437,0.144568,0.159238,0.174739,0.189549,0.208056,0.224848,0.246266,0.266375,0.292265,0.313528,0.342289,0.372368,0.407748,0.442974,0.481317,0.533516,0.581212,0.641982,0.712521,0.806424,0.900534,1.06361,1.23647,1.47484,2.01329,2.76921,14.5282,15.2502,15.9356,16.428,16.8446,17.2557,17.6298,17.935,18.2086,18.4802,18.6931,18.9698,19.1281,19.386,19.5449,19.7547,19.9565,20.1331,20.3354,20.504,20.7015,20.872,21.0734,21.2259,21.4165,21.5994,21.7965,21.9764,22.1567,22.3802,22.5662,22.7821,23.0085,23.2773,23.517,23.8784,24.2054,24.5882,25.264,25.9563
-26.5672,0.99947,0.120628,4,15,0,28.7657,0.394012,79.2869,-0.25885,23.736,0.394012,79.2869,-0.25885,23.736,0.0143376,0.0199915,0.02741,0.0343851,0.0416588,0.0503413,0.0598078,0.0688326,0.0780811,0.0884854,0.0976093,0.11088,0.119275,0.134329,0.144535,0.159219,0.17474,0.189572,0.208112,0.224941,0.246413,0.266579,0.292553,0.313895,0.342775,0.372993,0.408555,0.443981,0.482564,0.535124,0.583182,0.644455,0.715634,0.810474,0.90561,1.07065,1.24579,1.48759,2.0347,2.80404,14.5184,15.2402,15.9256,16.4179,16.8346,17.2456,17.6198,17.925,18.1988,18.4704,18.6835,18.9603,19.1188,19.3769,19.5359,19.746,19.948,20.1249,20.3275,20.4964,20.6943,20.8651,21.067,21.2199,21.4111,21.5945,21.7923,21.9728,22.1538,22.3783,22.565,22.782,23.0095,23.2797,23.5207,23.8843,24.2132,24.5984,25.2785,25.9749
-26.0933,0.917974,0.120628,4,15,0,27.4126,0.37812,73.5465,-0.251777,23.7406,0.37812,73.5465,-0.251777,23.7406,0.0143264,0.0199738,0.027383,0.0343487,0.0416121,0.0502821,0.0597349,0.0687465,0.0779818,0.0883715,0.097483,0.110737,0.119121,0.134158,0.144353,0.159023,0.174531,0.189353,0.207884,0.224706,0.246174,0.266341,0.292323,0.313676,0.342577,0.372827,0.408439,0.443927,0.482591,0.535283,0.583484,0.644968,0.71643,0.811708,0.907346,1.07339,1.24976,1.49348,2.04564,2.82318,14.5213,15.2429,15.928,16.4202,16.8367,17.2477,17.6218,17.9269,18.2006,18.4722,18.6853,18.9621,19.1206,19.3787,19.5377,19.7479,19.95,20.127,20.3297,20.4987,20.6968,20.8678,21.0699,21.223,21.4144,21.5982,21.7963,21.9772,22.1585,22.3835,22.5708,22.7883,23.0165,23.2876,23.5295,23.8944,24.2247,24.6116,25.2948,25.9943
-27.4148,0.966988,0.120628,4,15,0,28.2531,0.358856,71.275,-0.25359,23.7359,0.358856,71.275,-0.25359,23.7359,0.014321,0.0199657,0.0273716,0.0343346,0.0415956,0.0502634,0.059715,0.0687265,0.0779628,0.0883552,0.0974705,0.110732,0.119122,0.134174,0.144381,0.159071,0.174604,0.189454,0.208024,0.224887,0.246414,0.266643,0.292714,0.314148,0.343171,0.373561,0.409354,0.44504,0.483939,0.536982,0.585533,0.647502,0.719577,0.815749,0.912366,1.08027,1.25882,1.50582,2.06624,2.85663,14.5158,15.2374,15.9224,16.4146,16.8312,17.2422,17.6163,17.9216,18.1954,18.4671,18.6803,18.9573,19.1159,19.3743,19.5335,19.7439,19.9462,20.1235,20.3265,20.4958,20.6943,20.8656,21.0682,21.2216,21.4135,21.5977,21.7964,21.9779,22.1599,22.3857,22.5737,22.7921,23.0213,23.2937,23.5368,23.9036,24.2358,24.6248,25.3118,26.0152
-26.5784,0.995921,0.120628,3,15,0,29.2492,0.372919,73.3276,-0.257318,23.7344,0.372919,73.3276,-0.257318,23.7344,0.0143288,0.0199779,0.02739,0.0343589,0.0416264,0.0503019,0.0597616,0.0687806,0.0780242,0.0884242,0.0975456,0.110815,0.119209,0.134267,0.144477,0.15917,0.174704,0.189552,0.208117,0.224974,0.246487,0.266699,0.292743,0.31415,0.343128,0.373463,0.40918,0.444778,0.483568,0.536442,0.584818,0.646536,0.718285,0.813964,0.910028,1.07685,1.2541,1.49909,2.0543,2.83634,14.5154,15.2371,15.9223,16.4146,16.8312,17.2423,17.6165,17.9217,18.1955,18.4672,18.6804,18.9574,19.1159,19.3742,19.5334,19.7437,19.9459,20.123,20.3259,20.495,20.6933,20.8645,21.0668,21.2201,21.4116,21.5956,21.7939,21.9751,22.1567,22.382,22.5695,22.7873,23.0159,23.2874,23.5296,23.8951,24.226,24.6135,25.2977,25.9982
-26.6664,0.987127,0.120628,5,63,0,27.32,0.298941,68.42,-0.0827786,23.7796,0.298941,68.42,-0.0827786,23.7796,0.0141992,0.0197684,0.0270608,0.0339047,0.0410311,0.0495266,0.0587777,0.0675879,0.076609,0.08675,0.0956378,0.108558,0.116728,0.131374,0.141301,0.155582,0.170676,0.185102,0.203136,0.21951,0.24041,0.260049,0.285363,0.306177,0.334368,0.363898,0.398698,0.433417,0.471291,0.522991,0.570371,0.63093,0.701489,0.795848,0.890885,1.05661,1.23357,1.47952,2.0417,2.8418,14.541,15.2595,15.9413,16.4309,16.8452,17.2538,17.6257,17.929,18.201,18.471,18.6828,18.958,19.1155,19.3722,19.5304,19.7394,19.9405,20.1167,20.3186,20.4869,20.6844,20.8549,21.0566,21.2095,21.4008,21.5845,21.7829,21.9642,22.1461,22.3721,22.5604,22.7796,23.0098,23.2838,23.5288,23.8992,24.2355,24.6303,25.3296,26.0476
-27.4221,0.988861,0.120628,4,31,0,31.451,0.302647,63.958,-0.127549,23.77,0.302647,63.958,-0.127549,23.77,0.0142257,0.0198117,0.0271296,0.0340007,0.0411581,0.0496937,0.0589921,0.0678504,0.0769234,0.0871259,0.0960699,0.109076,0.117301,0.132051,0.142051,0.156441,0.171652,0.186193,0.204376,0.220888,0.241968,0.26178,0.287321,0.308326,0.336779,0.36659,0.401724,0.43678,0.475026,0.527237,0.575089,0.636253,0.707517,0.802814,0.898785,1.0661,1.24472,1.49286,2.05959,2.86522,14.5354,15.2547,15.9373,16.4275,16.8423,17.2515,17.624,17.9278,18.2003,18.4708,18.683,18.9587,19.1165,19.3738,19.5323,19.7418,19.9433,20.1199,20.3222,20.4909,20.6888,20.8597,21.0619,21.2151,21.4068,21.5909,21.7897,21.9714,22.1536,22.3801,22.5687,22.7882,23.0187,23.2931,23.5383,23.909,24.2454,24.6401,25.3389,26.0558
-26.6191,1,0.120628,4,31,0,28.9852,0.30064,66.7204,-0.0671325,23.7909,0.30064,66.7204,-0.0671325,23.7909,0.0141901,0.0197534,0.0270366,0.0338708,0.040986,0.0494668,0.0587004,0.0674926,0.0764942,0.0866118,0.095478,0.108366,0.116513,0.131118,0.141017,0.155255,0.170301,0.18468,0.202653,0.21897,0.239795,0.259361,0.284576,0.305308,0.333384,0.36279,0.39744,0.432004,0.469706,0.521164,0.568316,0.628579,0.698784,0.792659,0.887199,1.05204,1.22804,1.47265,2.03174,2.82753,14.5509,15.2691,15.9507,16.4401,16.8541,17.2625,17.6341,17.9372,18.2091,18.4788,18.6905,18.9654,19.1228,19.3793,19.5373,19.7462,19.947,20.123,20.3247,20.4929,20.6901,20.8605,21.0619,21.2146,21.4057,21.5892,21.7873,21.9684,22.1501,22.3758,22.5639,22.7827,23.0127,23.2864,23.531,23.9011,24.237,24.6314,25.3303,26.048
-26.3157,0.999189,0.120628,5,47,0,28.3282,0.380649,64.7416,-0.251265,23.7371,0.380649,64.7416,-0.251265,23.7371,0.0143269,0.0199745,0.0273839,0.0343497,0.0416132,0.0502831,0.0597357,0.0687469,0.0779815,0.0883703,0.0974809,0.110733,0.119115,0.134149,0.144342,0.159009,0.174513,0.18933,0.207854,0.22467,0.246129,0.266285,0.292254,0.313594,0.342477,0.372706,0.408292,0.44375,0.48238,0.535022,0.583172,0.644588,0.715964,0.811117,0.90662,1.07241,1.24848,1.49176,2.04282,2.81867,14.5179,15.2395,15.9246,16.4167,16.8333,17.2442,17.6183,17.9234,18.1971,18.4687,18.6817,18.9585,19.117,19.3751,19.5341,19.7442,19.9463,20.1232,20.3259,20.4949,20.6929,20.8639,21.0659,21.219,21.4103,21.594,21.792,21.9728,22.1541,22.379,22.5661,22.7835,23.0116,23.2825,23.5243,23.8889,24.219,24.6056,25.2883,25.9873
-26.4083,0.856776,0.120628,4,19,0,27.9752,0.398378,68.851,-0.238162,23.7514,0.398378,68.851,-0.238162,23.7514,0.0143226,0.0199666,0.0273698,0.0343283,0.0415826,0.0502397,0.0596758,0.068669,0.0778831,0.088246,0.0973316,0.110544,0.118899,0.13388,0.144033,0.15864,0.174074,0.188821,0.20725,0.223974,0.245308,0.265339,0.291136,0.312326,0.340994,0.370985,0.406272,0.441416,0.479684,0.531804,0.57945,0.640187,0.710729,0.804704,0.898958,1.06244,1.23592,1.47542,2.01733,2.77954,14.5315,15.2529,15.9377,16.4296,16.8459,17.2566,17.6303,17.9352,18.2086,18.4798,18.6926,18.969,19.1272,19.3849,19.5437,19.7534,19.955,20.1316,20.3338,20.5023,20.6999,20.8704,21.0718,21.2244,21.4151,21.5981,21.7954,21.9756,22.1561,22.3801,22.5664,22.7829,23.0099,23.2795,23.5201,23.8829,24.2113,24.5959,25.2752,25.9712
-26.2367,0.999337,0.120628,4,15,0,27.4971,0.352565,77.7276,-0.222607,23.7455,0.352565,77.7276,-0.222607,23.7455,0.0142969,0.0199265,0.0273092,0.0342475,0.0414805,0.050112,0.0595209,0.0684891,0.0776787,0.088016,0.0970809,0.110266,0.118607,0.133566,0.143708,0.158304,0.173733,0.188482,0.206923,0.223668,0.24504,0.26512,0.290999,0.312272,0.341075,0.371234,0.406754,0.442167,0.480768,0.533408,0.581593,0.643101,0.714652,0.810144,0.906103,1.07293,1.25042,1.49611,2.0541,2.84206,14.5217,15.2427,15.9271,16.4187,16.8347,17.2452,17.6189,17.9236,18.197,18.4683,18.6812,18.9577,19.1161,19.374,19.5329,19.743,19.9449,20.1219,20.3246,20.4935,20.6917,20.8627,21.065,21.2182,21.4098,21.5938,21.7922,21.9734,22.1552,22.3808,22.5686,22.7869,23.016,23.2883,23.5314,23.8984,24.2308,24.6203,25.3086,26.0137
-26.5064,0.993303,0.120628,4,15,0,27.0397,0.356342,81.0556,-0.223987,23.7439,0.356342,81.0556,-0.223987,23.7439,0.014299,0.0199297,0.0273141,0.034254,0.0414887,0.0501223,0.0595333,0.0685035,0.077695,0.0880343,0.0971009,0.110288,0.11863,0.13359,0.143734,0.15833,0.17376,0.188509,0.206948,0.223691,0.245059,0.265136,0.291007,0.312273,0.341064,0.371209,0.406709,0.442098,0.480671,0.533266,0.581405,0.642848,0.714312,0.809674,0.905487,1.07203,1.24917,1.49432,2.05091,2.8366,14.5204,15.2414,15.9258,16.4174,16.8335,17.244,17.6177,17.9224,18.1958,18.4671,18.68,18.9565,19.1148,19.3727,19.5317,19.7417,19.9436,20.1205,20.3232,20.4921,20.6902,20.8612,21.0634,21.2165,21.408,21.592,21.7903,21.9715,22.1531,22.3786,22.5663,22.7844,23.0133,23.2854,23.5283,23.8949,24.227,24.6161,25.3036,26.0079
-25.6951,0.99724,0.120628,5,47,0,27.7762,0.352966,77.0363,-0.157262,23.7752,0.352966,77.0363,-0.157262,23.7752,0.0142513,0.0198515,0.0271892,0.0340794,0.041257,0.0498162,0.0591395,0.0680201,0.0771146,0.0873387,0.0962997,0.109326,0.117562,0.132326,0.142332,0.156723,0.171929,0.186458,0.204614,0.221093,0.242117,0.261861,0.287295,0.308195,0.336482,0.366088,0.400944,0.435682,0.473537,0.525144,0.57237,0.632642,0.702741,0.796284,0.890282,1.05371,1.22763,1.46847,2.01594,2.79014,14.5445,15.2642,15.9472,16.4377,16.8527,17.2621,17.6346,17.9384,18.2109,18.4813,18.6934,18.9689,19.1266,19.3835,19.5418,19.7509,19.952,20.1281,20.3299,20.4981,20.6954,20.8656,21.0669,21.2194,21.4101,21.5932,21.7907,21.9711,22.152,22.3766,22.5636,22.781,23.0092,23.2806,23.5229,23.8889,24.2206,24.6096,25.2976,26.0034
-26.9422,0.933504,0.120628,5,47,0,30.277,0.31654,79.6124,-0.0757531,23.795,0.31654,79.6124,-0.0757531,23.795,0.0141951,0.0197609,0.0270473,0.0338843,0.0410022,0.0494856,0.0587214,0.0675149,0.0765169,0.086634,0.0954988,0.108383,0.116527,0.131124,0.141015,0.155241,0.170272,0.184633,0.20258,0.21887,0.239655,0.25918,0.284335,0.305011,0.333003,0.362313,0.396835,0.43126,0.468795,0.520003,0.566903,0.626813,0.696568,0.789778,0.883581,1.04699,1.2213,1.4633,2.0156,2.80039,14.5556,15.274,15.9556,16.4449,16.859,17.2673,17.6389,17.942,18.2137,18.4834,18.6949,18.9698,19.1271,19.3834,19.5413,19.75,19.9507,20.1265,20.3279,20.4959,20.6929,20.863,21.0641,21.2165,21.4072,21.5904,21.788,21.9687,22.1499,22.375,22.5625,22.7806,23.0098,23.2825,23.5262,23.8947,24.2291,24.6216,25.317,26.031
-26.1855,0.997076,0.120628,5,63,0,27.9246,0.358394,59.4003,-0.212938,23.7494,0.358394,59.4003,-0.212938,23.7494,0.0142917,0.0199176,0.0272945,0.0342265,0.0414518,0.0500731,0.0594694,0.0684244,0.0775993,0.0879187,0.0969668,0.110126,0.118449,0.133374,0.143492,0.158051,0.173439,0.188147,0.206533,0.223224,0.244526,0.264538,0.290322,0.311515,0.340204,0.370238,0.405603,0.440855,0.479274,0.531653,0.579589,0.640766,0.711915,0.806846,0.902217,1.06797,1.24427,1.48824,2.04216,2.82414,14.5248,15.2456,15.9297,16.4212,16.8371,17.2474,17.6208,17.9254,18.1987,18.4698,18.6825,18.9588,19.117,19.3747,19.5335,19.7434,19.9451,20.1219,20.3243,20.4931,20.691,20.8618,21.0638,21.2168,21.4081,21.5918,21.7899,21.9708,22.1523,22.3775,22.565,22.7829,23.0115,23.2833,23.5259,23.8922,24.224,24.6127,25.2998,26.0038
-26.4203,0.88736,0.120628,5,39,0,29.0236,0.350487,63.291,-0.18277,23.7679,0.350487,63.291,-0.18277,23.7679,0.0142686,0.01988,0.0272349,0.0341437,0.0413426,0.0499299,0.0592865,0.0682013,0.077333,0.0876017,0.0966036,0.109693,0.11797,0.132812,0.142872,0.157345,0.172641,0.187259,0.20553,0.222117,0.243282,0.263165,0.288781,0.309835,0.338336,0.368172,0.403306,0.438328,0.476499,0.528545,0.576182,0.636988,0.707719,0.802119,0.896988,1.06195,1.2375,1.4806,2.03312,2.81419,14.5398,15.2599,15.9435,16.4344,16.8498,17.2597,17.6326,17.9368,18.2097,18.4804,18.6928,18.9688,19.1267,19.384,19.5426,19.7521,19.9536,20.1301,20.3322,20.5008,20.6984,20.869,21.0707,21.2235,21.4146,21.5981,21.796,21.9769,22.1582,22.3833,22.5707,22.7885,23.0172,23.2891,23.5318,23.8984,24.2306,24.62,25.3087,26.0146
-26.495,0.985212,0.120628,4,31,0,29.9877,0.336545,57.1121,-0.135128,23.7733,0.336545,57.1121,-0.135128,23.7733,0.0142341,0.0198239,0.0271464,0.0340211,0.0411814,0.049719,0.0590177,0.0678742,0.0769434,0.0871388,0.0960743,0.109064,0.117276,0.131999,0.141976,0.156328,0.171493,0.185984,0.204095,0.220534,0.24151,0.261213,0.286597,0.30746,0.335703,0.36527,0.40009,0.434804,0.472643,0.524248,0.571493,0.631816,0.702012,0.795744,0.889995,1.05401,1.22872,1.47093,2.02239,2.80369,14.54,15.2593,15.9419,16.4321,16.8468,17.2559,17.6282,17.9319,18.2042,18.4744,18.6864,18.9617,19.1194,19.3762,19.5344,19.7435,19.9446,20.1207,20.3225,20.4907,20.688,20.8583,21.0597,21.2123,21.4031,21.5864,21.7841,21.9648,22.146,22.371,22.5584,22.7763,23.0051,23.2772,23.5203,23.8876,24.2206,24.6113,25.3027,26.012
-26.5033,0.996323,0.120628,4,15,0,26.7099,0.334763,57.2649,-0.152646,23.7727,0.334763,57.2649,-0.152646,23.7727,0.0142454,0.0198426,0.0271764,0.0340632,0.0412375,0.0497935,0.059114,0.0679929,0.0770865,0.087311,0.0962733,0.109304,0.117544,0.132317,0.14233,0.156735,0.17196,0.186509,0.204696,0.221205,0.242275,0.262068,0.287573,0.308537,0.336921,0.36664,0.401644,0.436545,0.474594,0.526491,0.57401,0.634689,0.705307,0.799613,0.89445,1.0595,1.23532,1.47907,2.03399,2.82005,14.541,15.2607,15.9436,16.4341,16.8491,17.2585,17.6311,17.935,18.2076,18.478,18.6902,18.9658,19.1237,19.3807,19.5392,19.7485,19.9498,20.1262,20.3282,20.4966,20.6942,20.8647,21.0664,21.2192,21.4103,21.5939,21.7919,21.9728,22.1543,22.3796,22.5673,22.7855,23.0146,23.2871,23.5304,23.8982,24.2316,24.6226,25.3144,26.0239
-25.4851,0.993108,0.120628,4,31,0,27.7784,0.356763,78.8747,-0.198321,23.7592,0.356763,78.8747,-0.198321,23.7592,0.0142809,0.0198999,0.0272663,0.0341871,0.0413996,0.0500043,0.0593811,0.0683162,0.0774695,0.0877634,0.0967882,0.109912,0.118211,0.133093,0.143181,0.157695,0.173035,0.187694,0.206019,0.222654,0.243882,0.263822,0.289513,0.310627,0.339209,0.369129,0.404359,0.439474,0.477743,0.529917,0.577665,0.638602,0.709474,0.804039,0.899049,1.0642,1.23988,1.48303,2.0353,2.81532,14.533,15.2534,15.9373,16.4285,16.8442,17.2542,17.6274,17.9318,18.2048,18.4758,18.6883,18.9644,19.1225,19.38,19.5386,19.7483,19.9499,20.1264,20.3287,20.4973,20.6951,20.8657,21.0675,21.2204,21.4115,21.5951,21.793,21.9739,22.1552,22.3802,22.5676,22.7853,23.0139,23.2856,23.5281,23.8943,24.2261,24.6149,25.3023,26.0068
-26.9136,0.929847,0.120628,4,15,0,28.3627,0.360607,85.9657,-0.155817,23.7758,0.360607,85.9657,-0.155817,23.7758,0.0142515,0.0198514,0.0271885,0.0340777,0.0412539,0.0498109,0.0591311,0.0680081,0.0770981,0.0873165,0.0962716,0.109289,0.117518,0.132268,0.142264,0.156639,0.171826,0.186336,0.204466,0.220918,0.241906,0.261614,0.286997,0.307851,0.336072,0.365604,0.400367,0.435005,0.472743,0.524179,0.571238,0.631282,0.701098,0.794234,0.887792,1.0504,1.22336,1.46279,2.00673,2.77549,14.5451,15.2648,15.9477,16.4381,16.8531,17.2624,17.6349,17.9386,18.211,18.4813,18.6933,18.9687,19.1263,19.3831,19.5413,19.7503,19.9512,20.1273,20.3289,20.497,20.694,20.8641,21.0652,21.2175,21.408,21.5909,21.7881,21.9683,22.1489,22.3732,22.5599,22.7769,23.0047,23.2755,23.5173,23.8826,24.2136,24.6017,25.2882,25.9925
-25.1671,0.99982,0.120628,4,31,0,27.3798,0.339732,72.2099,-0.172115,23.7629,0.339732,72.2099,-0.172115,23.7629,0.0142592,0.019865,0.0272118,0.0341123,0.0413022,0.0498783,0.0592222,0.0681247,0.0772437,0.087498,0.0964874,0.109559,0.117825,0.132647,0.142694,0.15715,0.172428,0.187029,0.205283,0.221854,0.243002,0.262871,0.288473,0.309518,0.338011,0.367844,0.402982,0.438016,0.476208,0.528297,0.575988,0.63688,0.707738,0.802348,0.897472,1.06297,1.23921,1.48344,2.03909,2.8255,14.5333,15.2533,15.9366,16.4274,16.8427,17.2524,17.6253,17.9294,18.2022,18.4728,18.6852,18.9611,19.119,19.3763,19.5349,19.7444,19.9459,20.1224,20.3246,20.4932,20.6909,20.8616,21.0634,21.2163,21.4075,21.5912,21.7893,21.9703,22.1518,22.3772,22.5649,22.7831,23.0122,23.2847,23.528,23.8955,24.2286,24.6192,25.31,26.0183
-25.3039,0.986721,0.120628,5,63,0,26.1516,0.336075,74.5607,-0.146888,23.7739,0.336075,74.5607,-0.146888,23.7739,0.0142418,0.0198366,0.0271667,0.0340495,0.0412192,0.0497691,0.0590823,0.0679536,0.077039,0.0872536,0.0962067,0.109223,0.117454,0.132209,0.14221,0.156596,0.1718,0.186328,0.204488,0.220973,0.242008,0.261769,0.28723,0.308157,0.336489,0.366153,0.401088,0.435919,0.473888,0.525675,0.573089,0.63363,0.704084,0.798164,0.892769,1.0574,1.23277,1.47587,2.02933,2.81329,14.5418,15.2613,15.9441,16.4345,16.8494,17.2587,17.6312,17.935,18.2075,18.4778,18.69,18.9655,19.1233,19.3802,19.5386,19.7478,19.949,20.1253,20.3273,20.4956,20.6931,20.8635,21.0651,21.2178,21.4088,21.5922,21.7901,21.971,22.1523,22.3775,22.565,22.7831,23.012,23.2844,23.5276,23.8951,24.2283,24.6192,25.3107,26.02
-25.0755,0.998412,0.120628,5,31,0,25.688,0.346694,73.6712,-0.180049,23.7621,0.346694,73.6712,-0.180049,23.7621,0.014266,0.0198758,0.0272285,0.034135,0.0413316,0.0499159,0.0592693,0.068181,0.0773096,0.0875748,0.0965738,0.109659,0.117934,0.132772,0.142829,0.157299,0.172592,0.187207,0.205476,0.222061,0.243225,0.263108,0.288725,0.309782,0.338287,0.36813,0.403275,0.438311,0.4765,0.528576,0.576246,0.6371,0.707896,0.802398,0.897384,1.06258,1.23843,1.48199,2.03576,2.81889,14.5336,15.2537,15.9372,16.4281,16.8435,17.2533,17.6262,17.9304,18.2033,18.474,18.6864,18.9623,19.1203,19.3776,19.5362,19.7457,19.9472,20.1237,20.3259,20.4945,20.6921,20.8628,21.0645,21.2174,21.4085,21.5921,21.7901,21.971,22.1524,22.3776,22.5651,22.7831,23.0119,23.2841,23.527,23.8939,24.2265,24.6163,25.3057,26.0125
-25.4964,0.981095,0.120628,6,63,0,26.3482,0.361345,63.4498,-0.206066,23.7534,0.361345,63.4498,-0.206066,23.7534,0.0142876,0.0199107,0.0272832,0.0342103,0.0414299,0.0500436,0.0594308,0.0683763,0.0775406,0.0878472,0.0968834,0.110024,0.118334,0.133236,0.143338,0.157871,0.173231,0.18791,0.20626,0.222916,0.244171,0.264137,0.28986,0.310999,0.339614,0.369567,0.404833,0.439983,0.478285,0.5305,0.57828,0.639251,0.710152,0.804739,0.899753,1.06487,1.24046,1.48342,2.03496,2.81354,14.5282,15.2488,15.9329,16.4242,16.84,17.2502,17.6235,17.9279,18.2011,18.4721,18.6847,18.9609,19.119,19.3765,19.5352,19.7449,19.9465,20.1232,20.3255,20.4941,20.6919,20.8626,21.0644,21.2172,21.4083,21.5919,21.7898,21.9706,22.1518,22.3768,22.5641,22.7818,23.0102,23.2817,23.524,23.8899,24.2213,24.6097,25.2962,25.9997
-25.208,0.812714,0.120628,4,27,0,29.1016,0.340325,74.8181,-0.162078,23.769,0.340325,74.8181,-0.162078,23.769,0.0142526,0.0198541,0.0271943,0.0340878,0.0412695,0.0498349,0.0591662,0.0680558,0.0771607,0.0873982,0.0963721,0.10942,0.117671,0.132463,0.14249,0.156915,0.172159,0.186727,0.204938,0.221469,0.242564,0.262381,0.287915,0.308903,0.337316,0.367065,0.402099,0.437028,0.475103,0.52703,0.574569,0.635265,0.70589,0.800186,0.89499,1.05993,1.23558,1.47898,2.03281,2.81677,14.5384,15.2582,15.9414,16.432,16.8471,17.2566,17.6293,17.9333,18.206,18.4765,18.6887,18.9645,19.1223,19.3795,19.5379,19.7473,19.9486,20.125,20.3271,20.4955,20.6931,20.8636,21.0653,21.2181,21.4092,21.5927,21.7906,21.9715,22.1529,22.3782,22.5657,22.7838,23.0127,23.2849,23.5281,23.8954,24.2283,24.6188,25.3095,26.0177
-26.0882,0.914909,0.120628,4,31,0,26.8468,0.336236,81.035,-0.178666,23.762,0.336236,81.035,-0.178666,23.762,0.0142629,0.0198712,0.0272221,0.034127,0.0413221,0.0499051,0.0592575,0.068169,0.0772978,0.0875641,0.0965648,0.109654,0.117932,0.132776,0.142839,0.157319,0.172624,0.187253,0.205542,0.222147,0.243341,0.263255,0.288917,0.310015,0.338581,0.368495,0.403732,0.438869,0.477178,0.529434,0.577284,0.638388,0.709503,0.80447,0.899968,1.06615,1.24315,1.48847,2.04673,2.83697,14.533,15.2531,15.9366,16.4275,16.8429,17.2527,17.6257,17.9299,18.2028,18.4736,18.6861,18.9621,19.1201,19.3776,19.5362,19.7459,19.9475,20.1241,20.3265,20.4952,20.693,20.8638,21.0658,21.2189,21.4103,21.5941,21.7924,21.9736,22.1554,22.381,22.5689,22.7874,23.0167,23.2895,23.5331,23.901,24.2346,24.6257,25.3173,26.0262
